,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
1424,2011-11-23,3131.865824,2196.95,0.0,336.0,0.0,13.079002044292332,3141022.854514195,0.0,0,0.0,0.0,0.0
1425,2011-11-24,3168.679102,2151.98,107.0,380.0,0.0,13.056433827356926,3131589.3398351953,0.0,0,0.0,0.0,0.0
1426,2011-11-25,2929.491968,2366.91,0.0,352.0,0.0,13.049808152648794,3128819.8078071955,0.0,0,0.0,0.0,0.0
1427,2011-11-26,2786.8603510000003,1736.89,0.0,315.0,0.0,13.042989126494406,3125969.4548746618,0.0,0,0.0,0.0,339.9523855336
1428,2011-11-27,2677.888288,2459.3,0.0,158.0,0.0,13.03025635928388,3120647.158180662,0.0,0,0.0,0.0,0.0
1429,2011-11-28,1692.8157449999999,3030.97,0.0,101.0,0.0,13.022228592178791,3117291.551530735,0.0,0,0.0,0.0,315.37679732665
1430,2011-11-29,804.001198,3367.84,0.0,0.0,0.0,12.994920840309582,3106039.4443594986,0.0,0,0.0,0.0,377.9166112366
1431,2011-11-30,1134.52731,3703.12,0.0,0.0,0.0,12.971980078383394,3097184.31025599,0.0,0,0.0,0.0,557.52270550849
1432,2011-12-01,1361.278061,3131.45,0.0,0.0,0.0,12.92237917876336,3078038.3630026574,0.0,0,0.0,0.0,722.70874133225
1433,2011-12-02,1198.8315380000001,1753.34,0.0,0.0,0.0,12.914794995670047,3075110.868328638,0.0,0,0.0,0.0,877.4020521195
1434,2011-12-03,1295.843253,2138.84,0.0,0.0,0.0,12.907828365178743,3072421.7489589946,450.0,0,0.0,892.575,504.64254564329997
1435,2011-12-04,1386.745868,1549.09,0.0,0.0,0.0,12.901138228212641,3069839.3560900795,450.0,0,0.0,892.575,444.4432639151999
1436,2011-12-05,1640.848726,2528.92,0.0,67.0,0.0,12.889797216871301,3065461.725712322,383.0,0,0.0,759.6805,808.8720624574
1437,2011-12-06,1324.444949,1367.81,0.0,138.0,0.0,12.88494314568535,3063588.0542345447,312.0,0,0.0,618.852,1045.6219107776
1438,2011-12-07,1127.604986,743.48,0.0,0.0,0.0,12.865711466762619,3056164.6261703707,450.0,0,0.0,892.575,1253.01780117425
1439,2011-12-08,761.1184893999999,123.33,0.0,0.0,0.0,12.828487069805274,3041796.0089448355,450.0,0,0.0,892.575,2507.9199289353
1440,2011-12-09,1362.349137,198.49,0.0,0.0,0.0,12.84136680171532,3046767.585462114,0.0,0,0.0,0.0,800.7595397217501
1441,2011-12-10,2777.101659,697.98,438.0,56.0,0.0,12.883305217688413,3062955.8140277276,394.0,0,0.0,781.499,41.7725493863595
1442,2011-12-11,3216.460991,959.75,628.0,122.0,0.0,12.904118948134343,3070989.9139798563,328.0,0,0.0,650.588,138.84513087133
1443,2011-12-12,2714.463549,1161.42,406.0,203.0,0.0,12.914999024504244,3075189.6234586383,247.0,0,0.0,489.9245,168.59765891802002
1444,2011-12-13,2457.802009,829.17,326.0,216.0,0.0,12.922026373959614,3077902.1803484107,234.0,0,0.0,464.139,8.727408227558
1445,2011-12-14,2393.795302,974.42,287.0,58.0,0.0,12.916802856651582,3075885.902667511,392.0,0,0.0,777.532,0.0
1446,2011-12-15,959.0493629000001,1022.03,63.6,0.0,0.0,12.907857913480278,3072433.154603387,450.0,0,0.0,892.575,19.438318323573
1447,2011-12-16,1416.75583,1087.45,243.0,706.0,0.0,12.901132319261878,3069837.0752350846,0.0,0,300.0,0.0,117.026610302435
1448,2011-12-17,1423.24179,937.12,184.0,22.0000001,0.0,12.908875100077855,3072825.788630052,427.9999999,0,0.0,848.93799980165,103.14209723117
1449,2011-12-18,1371.5326220000002,1226.31,162.0,45.9999998,0.0,12.874795665336004,3059671.1268196977,404.0000002,0,0.0,801.3340003967,15.868014957573502
1450,2011-12-19,1134.8248310000001,1284.33,0.0,0.0,0.0,12.899125288939631,3069062.361530698,450.0,0,0.0,892.575,0.0
1451,2011-12-20,1158.448007,1618.04,0.0,10.00000001,0.0,12.885211500204159,3063691.639078805,439.99999999,0,0.0,872.739999980165,855.286006312585
1452,2011-12-21,1497.522892,2047.76,0.0,0.0,0.0,12.870841660745356,3058144.8810477075,450.0,0,0.0,892.575,1180.79756319764
1453,2011-12-22,1522.0386310000001,2278.91,0.0,0.0,0.0,12.860388343721748,3054109.9006765946,450.0,0,0.0,892.575,670.4434669431
1454,2011-12-23,1364.3722810000002,2136.03,49.0,0.0,0.0,12.845952763067688,3048537.7665441274,450.0,0,0.0,892.575,514.3418697674
1455,2011-12-24,1207.062956,1414.36,0.0,297.0,0.0,12.839370748181194,3045997.108797941,153.0,0,0.0,303.4755,333.22831418640004
1456,2011-12-25,954.68572,316.11,0.0,12.00000014,0.0,12.834115571624896,3043968.6106472095,437.99999986,0,0.0,868.77299972231,182.48217200912
1457,2011-12-26,1036.523858,97.7,48.0,0.0,0.0,12.82918970958307,3042067.227899065,450.0,0,0.0,892.575,287.60777114445
1458,2011-12-27,940.3452027999999,126.96,146.0,0.0,0.0,12.83159716009584,3042996.5037969938,450.0,0,0.0,892.575,245.95423187115
1459,2011-12-28,695.8621939,174.68,0.0,0.0,0.0,12.794572499396942,3028704.98476722,450.0,0,0.0,892.575,322.12070367384996
1460,2011-12-29,814.6326187999999,264.47,7.8,0.0,0.0,12.787411869092791,3025940.9814698175,450.0,0,0.0,892.575,917.7663152027
1461,2011-12-30,706.3547715,315.71,32.0,254.0,0.0,12.775505900296208,3021345.2775143366,196.0,0,0.0,388.766,512.6162231806
1462,2011-12-31,617.2174486,263.49,32.0,315.0000002,0.0,12.774706687540482,3021036.781390626,134.9999998,0,0.0,267.77249960330005,368.93134770755
1463,2012-01-01,1367.724352,77.07,46.0,45.99999981,0.0,12.769782545012172,3019136.0623746985,404.00000019,0,0.0,801.334000376865,388.76636655080006
1464,2012-01-02,-185.2564744,41.51,0.0,0.0,0.0,12.740541843549671,3007849.151610173,450.0,0,0.0,892.575,723.7004921256499
1465,2012-01-03,634.6521852999999,88.97,0.0,0.0,0.0,12.667567755195012,2979681.153505275,450.0,0,0.0,892.575,2139.7413771976
1466,2012-01-04,738.1300254,222.86,0.0,0.0,0.0,12.654767179447596,2974740.1312667723,450.0,0,0.0,892.575,2330.5344219027
1467,2012-01-05,1098.090892,274.37,0.0,0.0,0.0,12.646698022468504,2971625.4366728426,450.0,0,0.0,892.575,1488.2412879295498
1468,2012-01-06,1196.887734,313.02,51.0,408.0,0.0,12.64790147753109,2972089.9703270006,42.0,0,0.0,83.307,537.7868618417715
1469,2012-01-07,820.2260155,323.69,74.0,376.9999999,0.0,12.642450001735138,2969985.700669763,73.00000010000002,0,0.0,144.79550019835006,747.3239995392
1470,2012-01-08,759.4722059999999,445.14,0.0,0.0,0.0,12.6369948229337,2967880.001652408,450.0,0,0.0,892.575,592.29349335525
1471,2012-01-09,750.5465728999999,630.74,0.0,0.0,0.0,12.629388062087664,2964943.791965838,450.0,0,0.0,892.575,501.3300974697
1472,2012-01-10,692.7481396000001,728.8,0.0,0.0,0.0,12.624732639408933,2963146.798811848,450.0,0,0.0,892.575,868.4961285904501
1473,2012-01-11,803.3466515,986.46,23.0,0.0,0.0,12.624378084033554,2963009.940436952,450.0,0,0.0,892.575,536.1603903958
1474,2012-01-12,784.0474492000001,1507.64,65.0,0.0,0.0,12.616492406458649,2959966.068893038,450.0,0,0.0,892.575,684.36765011354
1475,2012-01-13,710.8770923,1323.59,88.0,148.0000001,0.0,12.59588026786478,2952009.7833958054,301.99999990000003,0,0.0,599.0169998016501,2074.842130731
1476,2012-01-14,855.095489,934.31,0.0,236.99999989999998,0.0,12.544425216691135,2932148.133642778,213.00000010000002,0,0.0,422.48550019835005,1399.0432088291502
1477,2012-01-15,1001.019673,5.84,0.0,0.0,0.0,12.539818867578532,2930370.0828853133,0.0,0,0.0,0.0,1318.0766624644
1478,2012-01-16,286.1161288,4.48,0.0,0.0,0.0,12.530730778169977,2926862.0803736113,0.0,0,0.0,0.0,1581.0096704019002
1479,2012-01-17,657.9778399,1.49,0.0,57.0,0.0,12.530255605237475,2926678.6636216654,0.0,0,0.0,0.0,2388.65102684565
1480,2012-01-18,1019.565156,1.32,0.0,0.0,0.0,12.516435164960157,2921343.973674621,0.0,0,0.0,0.0,2707.8163125442497
1481,2012-01-19,1987.678995,150.53,11.0,0.0,0.0,12.49791760992486,2914196.197430996,0.0,0,0.0,0.0,1957.87409062485
1482,2012-01-20,2050.198096,164.59,0.0,371.9999998,0.0,12.50533937752437,2917060.9997244067,0.0,0,0.0,0.0,1197.0424435896
1483,2012-01-21,1913.0011969999998,179.1,0.0,360.0000001,0.0,12.497156981642945,2913902.594914177,0.0,0,0.0,0.0,991.75
1484,2012-01-22,1733.576137,285.79,0.0,95.00000006,0.0,12.493970572184622,2912672.640863264,0.0,0,0.0,0.0,878.2152879128998
1485,2012-01-23,1359.3144220000001,529.29,0.0,0.0,0.0,12.490827426925101,2911459.386793089,0.0,0,0.0,0.0,2882.34464217475
1486,2012-01-24,1451.446791,777.77,0.0,0.0,0.0,12.484709677578646,2909097.9355453574,0.0,0,0.0,0.0,3703.1970567315
1487,2012-01-25,1553.516364,983.78,0.0,0.0,0.0,12.4753541975619,2905486.7202588934,0.0,0,0.0,0.0,3482.591978464
1488,2012-01-26,1522.653508,1701.49,0.0,0.0,0.0,12.456236465508082,2898107.2756861197,0.0,0,0.0,0.0,1750.49990507365
1489,2012-01-27,1704.478573,2632.67,90.0,4.000000019,0.0,12.455376821489212,2897775.453094836,0.0,0,0.0,0.0,565.7542382838101
1490,2012-01-28,1841.1994379999999,2971.24,35.0,0.0,0.0,12.446303915263192,2894273.311291592,0.0,0,0.0,0.0,380.8323590135
1491,2012-01-29,1427.744276,2862.23,10.0,331.0,0.0,12.406353739115989,2878852.5432987716,0.0,0,0.0,0.0,1374.68580582055
1492,2012-01-30,1316.233366,2346.72,35.0,0.0,0.0,12.380641674507855,2868927.686360032,0.0,0,0.0,0.0,2504.3486907397996
1493,2012-01-31,1229.595221,2599.0,0.0,0.0,0.0,12.368559158769592,2864263.835285063,0.0,0,0.0,0.0,3545.290472969
1494,2012-02-01,1154.540563,2053.82,0.0,0.0,0.0,12.352933787552695,2858232.4419953404,0.0,0,0.0,0.0,4852.7157297225
1495,2012-02-02,1604.5114820000001,1938.92,0.0,63.00000014,0.0,12.336750003690176,2851985.501424408,0.0,0,0.0,0.0,4557.4913120325
1496,2012-02-03,1558.177528,2035.79,0.0,0.0,0.0,12.325110110937715,2847492.502821958,0.0,0,0.0,0.0,2273.38973314985
1497,2012-02-04,1515.25515,3083.08,0.0,108.00000020000002,0.0,12.313315340204156,2842939.721318804,0.0,0,0.0,0.0,1673.5986026540002
1498,2012-02-05,1565.199026,2500.37,0.0,0.0,0.0,12.300548087131617,2838011.561632804,0.0,0,0.0,0.0,991.75
1499,2012-02-06,1652.571057,3213.45,0.0,232.0,0.0,12.305857702477505,2840061.073156317,0.0,0,0.0,0.0,550.1440784869
1500,2012-02-07,1213.648089,4351.78,0.0,0.0,0.0,12.296746601899267,2836544.1883331174,0.0,0,0.0,0.0,0.0
1501,2012-02-08,1687.0438359999998,3365.99,0.0,252.0,0.0,12.288180895280096,2833237.8255781173,0.0,0,0.0,0.0,0.0
1502,2012-02-09,1605.106524,1144.83,0.0,0.0,0.0,12.268707818010666,2825721.217752117,0.0,0,0.0,0.0,0.0
1503,2012-02-10,1228.325797,38.96,0.0,0.0,0.0,12.284076601087028,2831653.5680195927,0.0,0,0.0,0.0,37.686535524485
1504,2012-02-11,1326.9837949999999,31.68,0.0,361.0,0.0,12.252027342404425,2819282.554168108,0.0,0,0.0,0.0,144.795636484635
1505,2012-02-12,1736.9282079999998,35.97,113.0,0.0,0.0,12.194634548150539,2797128.935586108,0.0,0,0.0,0.0,0.0
1506,2012-02-13,1390.950833,35.97,0.0,0.0,0.0,12.20574450932252,2801417.3805984925,0.0,0,0.0,0.0,51.571048615585
1507,2012-02-14,1855.222599,36.47,0.0,0.0,0.0,12.21699580023208,2805760.378889583,0.0,0,0.0,0.0,1103.28324490938
1508,2012-02-15,1611.711492,32.18,0.0,66.0,0.0,12.214656855071684,2804857.54605767,0.0,0,0.0,0.0,903.7627919132501
1509,2012-02-16,1536.081628,68.67,0.0,59.99999999,0.0,12.216662468791172,2805631.7129533924,0.0,0,0.0,0.0,347.11282727749995
1510,2012-02-17,1807.976248,73.99,151.0,0.0,0.0,12.215395116142153,2805142.514830871,0.0,0,0.0,0.0,609.3516094216001
1511,2012-02-18,1709.338084,127.38,24.0,68.00000011,0.0,12.221952169307166,2807673.537352566,0.0,0,0.0,0.0,522.2560423047
1512,2012-02-19,1991.8839600000001,142.27,154.0,109.0000001,0.0,12.224227746018098,2808551.9099629857,0.0,0,0.0,0.0,742.22639958045
1513,2012-02-20,1594.3759289999998,295.43,0.0,0.0,0.0,12.186269652753493,2793900.0859628487,0.0,0,0.0,0.0,951.6643621370499
1514,2012-02-21,1446.5872789999999,247.01,0.0,0.0,0.0,12.185647646510109,2793659.991552902,0.0,0,0.0,0.0,2149.1242759469
1515,2012-02-22,1402.792173,195.63,6.2,0.0,0.0,12.165343989322444,2785822.7798784636,0.0,0,0.0,0.0,2418.2061394382004
1516,2012-02-23,1706.22403,41.51,116.0,0.0,0.0,12.16802130343147,2786856.2231245474,0.0,0,0.0,0.0,2331.62628291635
1517,2012-02-24,1961.6558149999998,59.4,169.0,0.0,0.0,12.164551407168828,2785516.8431671676,0.0,0,0.0,0.0,1762.5992663796
1518,2012-02-25,1767.275361,187.85,134.0,0.0,0.0,12.135850375112406,2774438.244793389,0.0,0,0.0,0.0,1328.8867477786
1519,2012-02-26,1603.995778,333.66,0.0,0.0,0.0,12.130738913459043,2772465.2205951903,0.0,0,0.0,0.0,427.444652868685
1520,2012-02-27,1407.671519,813.11,0.0,327.0,0.0,12.127524814427447,2771224.578368995,0.0,0,0.0,0.0,1037.4111478655
1521,2012-02-28,1263.155601,1086.66,0.0,758.0,0.0,12.118494153093357,2767738.743094036,0.0,0,0.0,0.0,2428.421173959
1522,2012-02-29,1552.683305,1631.57,0.0,189.0000001,0.0,12.109614348752906,2764311.1386186215,0.0,0,0.0,0.0,3068.4169527145
1523,2012-03-01,1474.137734,1586.41,0.0,0.0,0.0,12.100415118110488,2760760.235590649,0.0,0,0.0,0.0,2999.9474032726503
1524,2012-03-02,1834.1779399999998,1334.06,0.0,0.0,0.0,12.093740263516315,2758183.7417172976,0.0,0,0.0,0.0,2139.8216520211504
1525,2012-03-03,1140.041368,821.7,20.0,0.0,0.0,12.081406062317585,2753422.740054588,0.0,0,0.0,0.0,1745.89818070995
1526,2012-03-04,1329.5821460000002,496.03,71.0,0.0,0.0,12.025744843945779,2731937.509763071,0.0,0,0.0,0.0,928.6954105169001
1527,2012-03-05,1437.304621,413.89,0.0,0.0,0.0,11.985571080090965,2716863.304512384,0.0,0,0.0,0.0,1876.47210868695
1528,2012-03-06,1452.1013369999998,499.3,0.0,0.0,0.0,11.949858329043357,2704149.5651394348,0.0,0,0.0,0.0,3335.574819619
1529,2012-03-07,1164.021569,467.56,0.0,0.0,0.0,11.957129461951997,2706738.0884549106,0.0,0,0.0,0.0,4241.360782524
1530,2012-03-08,991.498998,458.63,0.0,0.0,0.0,11.976339265553401,2713576.778537011,0.0,0,0.0,0.0,3937.6668119
1531,2012-03-09,1010.401506,399.5,38.0,53.99999991,0.0,11.998091724397444,2721320.65388549,0.0,0,0.0,0.0,395.29208752113504
1532,2012-03-10,1353.760695,448.83,192.0,0.0,0.0,12.015038218938425,2727804.7525102324,0.0,0,0.0,0.0,4.16535392733
1533,2012-03-11,1597.132958,597.92,163.0,0.0,0.0,12.02325649901796,2730977.008620932,0.0,0,0.0,0.0,0.0
1534,2012-03-12,1972.4459140000001,834.94,56.0,0.0,0.0,12.012838793888426,2726955.774440932,0.0,0,0.0,0.0,0.0
1535,2012-03-13,1526.422109,1906.76,4.5,0.0,0.0,11.993453201981792,2719669.339905518,0.0,0,0.0,0.0,661.43836841405
1536,2012-03-14,1065.799935,2838.12,0.0,0.0,0.0,11.97170603285478,2711927.3476963015,0.0,0,0.0,0.0,1366.17658288655
1537,2012-03-15,709.369652,3989.16,0.0,0.0,0.0,11.948989152238504,2703840.138196907,0.0,0,0.0,0.0,1237.6456616947003
1538,2012-03-16,601.9446986,4557.65,0.0,0.0,0.0,11.925003639140908,2695301.295534163,0.0,0,0.0,0.0,556.7491398341001
1539,2012-03-17,1155.750482,4889.09,0.0,0.0,0.0,11.896998902413905,2685331.60925935,0.0,0,0.0,0.0,1465.0343159127
1540,2012-03-18,854.5202814999999,5760.99,75.0,0.0,0.0,11.865296421961238,2674045.5262182006,0.0,0,0.0,0.0,1575.11866964975
1541,2012-03-19,210.90279359999997,5231.31,0.0,284.0000001,0.0,11.831060040902043,2661857.3745611273,0.0,0,0.0,0.0,2192.8406560731046
1542,2012-03-20,560.9462904000001,4931.84,0.0,0.0,0.0,11.796102402730593,2649412.4553720914,0.0,0,0.0,0.0,3439.0550464356998
1543,2012-03-21,936.2394115000001,4699.8,0.0,0.0,0.0,11.764633812959547,2638209.6374135986,0.0,0,0.0,0.0,3699.647521993
1544,2012-03-22,681.7398588,5847.64,0.0,0.0,0.0,11.71967340817183,2622203.7333091716,0.0,0,0.0,0.0,4277.817548227001
1545,2012-03-23,65.99018097,6481.85,0.0,0.0,3046.757142857143,11.683929769456167,2609478.9979263954,0.0,0,0.0,0.0,4613.8227636035
1546,2012-03-24,478.75112659999996,3954.53,71.0,0.0,519.437142857143,11.64338885811641,2595046.433489442,0.0,0,0.0,0.0,4028.9485024107503
1547,2012-03-25,604.1661895,1393.29,96.0,0.0,0.0,11.598531381377148,2579077.1717702644,0.0,0,0.0,0.0,3165.9268389774
1548,2012-03-26,232.106131,1863.72,39.0,0.0,0.0,11.561392118592478,2565855.594218922,0.0,0,0.0,0.0,4304.8923490125
1549,2012-03-27,64.16538486,2997.12,0.0,0.0,0.0,11.52133725315248,2551596.0621222826,0.0,0,0.0,0.0,5263.677481505
1550,2012-03-28,12.81324223,2867.61,0.0,0.0,0.0,11.483604728243945,2538163.283254844,0.0,0,0.0,0.0,5881.082109654
1551,2012-03-29,356.6881348,3866.57,0.0,0.0,84.7985714285719,11.431401445210014,2519578.914494765,0.0,0,0.0,0.0,5671.485466304
1552,2012-03-30,121.3687759,4503.6,22.0,0.0,721.8285714285721,11.394091606766144,2506296.6120087476,0.0,0,0.0,0.0,4136.036833349
1553,2012-03-31,166.4729753,4294.85,41.0,0.0,513.0785714285721,11.347683640005416,2489775.3758419277,0.0,0,0.0,0.0,3981.6212135535
1554,2012-04-01,269.911146,2432.59,64.0,0.0,0.0,11.312999025276238,2477427.6529983403,0.0,0,0.0,0.0,2853.0879896040997
1555,2012-04-02,-228.25819130000002,1401.37,0.0,0.0,0.0,11.288606483637903,2468743.908175093,0.0,0,0.0,0.0,4059.116631943
1556,2012-04-03,-185.93085559999997,1820.62,0.0,0.0,0.0,11.262063871599935,2459294.738289577,0.0,0,0.0,0.0,3681.319029913
1557,2012-04-04,-177.5407604,3227.62,0.0,0.0,0.0,11.228236154141713,2447252.07087445,0.0,0,0.0,0.0,4853.806654722501
1558,2012-04-05,-238.0168836,3482.32,0.0,0.0,0.0,11.17607972769901,2428684.3830608474,0.0,0,0.0,0.0,4180.4672750025
1559,2012-04-06,-159.927511,4391.06,0.0,0.0,210.6385714285725,11.125649437675055,2410731.1998123196,0.0,0,0.0,0.0,4020.4978492565006
1560,2012-04-07,-182.7771318,5206.79,0.0,0.0,1026.368571428572,11.069753540064335,2390832.2602629033,0.0,0,0.0,0.0,3663.606359045
1561,2012-04-08,-9.897535409,5241.12,0.0,0.0,621.1271428571426,11.045479815368486,2382190.814271181,0.0,0,0.0,0.0,3775.3171841705002
1562,2012-04-09,-200.31104230000003,5314.68,0.0,0.0,694.687142857143,10.992868293759022,2363675.063765441,0.0,0,0.0,0.0,5162.142021297001
1563,2012-04-10,-368.31129260000006,4034.46,0.0,0.0,0.0,10.935566411661572,2344994.6502016727,0.0,0,0.0,0.0,5433.0883771685
1564,2012-04-11,-519.8487085,2705.7,0.0,0.0,0.0,10.88206665907759,2327553.7308592945,0.0,0,0.0,0.0,5344.009306878
1565,2012-04-12,-466.47342230000004,2347.97,0.0,0.0,0.0,10.837481944766617,2313019.113993917,0.0,0,0.0,0.0,5968.3165209775
1566,2012-04-13,-418.4931855,676.5,0.0,0.0,0.0,10.825113723227403,2308987.0737721333,0.0,0,0.0,0.0,5418.529473284
1567,2012-04-14,-224.15240010000002,54.34,0.0,0.0,0.0,10.82073250864126,2307558.797817051,0.0,0,0.0,0.0,3522.2431149823
1568,2012-04-15,-3.4512448119999997,66.02,0.0,0.0,0.0,10.771192290888182,2291408.6868295474,0.0,0,0.0,0.0,3199.3082406915
1569,2012-04-16,-153.2035341,135.53,0.0,0.0,0.0,10.732730175811385,2278870.0373145114,0.0,0,0.0,0.0,3551.359986936
1570,2012-04-17,-364.54269189999997,617.82,0.0,0.0,0.0,10.69718482513207,2267282.2529930547,0.0,0,0.0,0.0,3598.5276625565
1571,2012-04-18,-507.2338136,1176.57,0.0,0.0,0.0,10.659651840954917,2255046.5001513027,0.0,0,0.0,0.0,4172.632444052
1572,2012-04-19,-361.7658283,1959.08,0.0,0.0,0.0,10.632832024963557,2246303.2401381196,0.0,0,0.0,0.0,3302.450337883
1573,2012-04-20,68.33068033,3107.31,0.0,0.0,0.0,10.681141645116908,2262052.1763081118,0.0,0,0.0,0.0,1742.288207338
1574,2012-04-21,616.6025716,5371.92,90.0,234.0,290.4985714285722,10.78753372375356,2296735.9939436605,0.0,0,0.0,0.0,7.934007479778501
1575,2012-04-22,1479.532783,5963.43,190.0,741.0,429.4442857142867,10.751194344991374,2284889.356467188,0.0,0,0.0,0.0,119.01011218676
1576,2012-04-23,557.3165329,5865.62,79.0,1300.0,331.6342857142863,10.698703213109969,2267777.24747385,0.0,0,0.0,0.0,720.2888689520499
1577,2012-04-24,1027.776738,5718.82,0.0,982.0000002,184.83428571428612,10.65554455459268,2253707.5247972137,0.0,0,0.0,0.0,955.1751604693301
1578,2012-04-25,1138.71244,6784.86,66.0,848.0000001,1250.874285714286,10.630228939431142,2245454.634254552,0.0,0,0.0,0.0,1627.8004794355998
1579,2012-04-26,977.7733576999999,7280.81,97.0,364.0000002,1746.8242857142868,10.600533656282098,2235773.971947964,0.0,0,0.0,0.0,2815.56106912135
1580,2012-04-27,441.0849547,7840.89,0.0,0.0,3283.4900000000007,10.56358544228674,2223728.8541854774,0.0,0,0.0,0.0,3136.7882611864998
1581,2012-04-28,642.1695519,7304.71,0.0,0.0,2747.3100000000004,10.547337507853307,2218432.0275601777,0.0,0,0.0,0.0,688.6916841995501
1582,2012-04-29,698.8175702000001,7362.91,0.0,0.0,2476.1100000000006,10.544046232744458,2217359.0718746935,0.0,0,0.0,0.0,354.015413684205
1583,2012-04-30,548.6884209,10191.72,0.0,0.0,5304.92,10.55397492136075,2220595.8243636047,0.0,0,0.0,0.0,218.26454568895002
1584,2012-05-01,346.57241719999996,10684.23,0.0,0.0,5797.43,10.518288121864432,2208961.9277278045,0.0,0,0.0,0.0,0.0
1585,2012-05-02,878.5401519999999,11257.39,0.0,0.0,6370.59,10.50924248422946,2206013.0498588043,0.0,0,0.0,0.0,0.0
1586,2012-05-03,-91.83484758,11595.63,0.0,0.0,6708.83,10.481193998482896,2196831.63150239,0.0,0,0.0,0.0,329.65801083428505
1587,2012-05-04,72.13895046,10906.28,0.0,0.0,7066.651428571429,10.451998458480707,2187255.494381672,0.0,0,0.0,0.0,414.5518907495
1588,2012-05-05,-245.9111102,9840.9,0.0,0.0,6001.271428571428,10.42045824044366,2176910.30286552,0.0,0,0.0,0.0,1387.0430225232
1589,2012-05-06,534.6850942,9066.94,106.0,0.0,5041.332857142857,10.372792378478726,2161275.900141022,0.0,0,0.0,0.0,2851.3632778408505
1590,2012-05-07,72.97200956,9759.79,0.0,0.0,5734.182857142858,10.340680407458526,2150743.1736463965,0.0,0,0.0,0.0,3244.4527443285006
1591,2012-05-08,192.9126841,8837.13,149.0,0.0,4811.522857142856,10.341556029976456,2151030.3778322777,0.0,0,0.0,0.0,1662.6704423617
1592,2012-05-09,1174.99018,8410.46,126.0,0.0,4384.852857142856,10.337229146139252,2149611.1599336746,0.0,0,0.0,0.0,879.2863787459701
1593,2012-05-10,805.7268204,8188.07,95.0,0.0,4162.462857142857,10.345640777479321,2152370.1750132176,0.0,0,0.0,0.0,0.0
1594,2012-05-11,439.00230700000003,8404.59,4.8,0.0,4378.982857142857,10.350761944421832,2154049.9177703606,0.0,0,0.0,0.0,0.0
1595,2012-05-12,1068.279278,8293.22,0.0,0.0,4267.612857142856,10.321986713284065,2144611.6419571736,0.0,0,0.0,0.0,0.0
1596,2012-05-13,1077.403258,1967.17,0.0,0.0,0.0,10.28616637704626,2132862.5716711734,0.0,0,0.0,0.0,0.0
1597,2012-05-14,1196.114179,5570.08,46.0,0.0,1482.4014285714284,10.256832625980929,2123241.1013217447,0.0,0,0.0,0.0,0.0
1598,2012-05-15,1523.030368,1738.24,39.0,801.9999998,0.0,10.274296346514102,2128969.2016566256,0.0,0,0.0,0.0,0.0
1599,2012-05-16,2377.828336,4060.23,458.0,940.0,0.0,10.307382727172639,2139821.5345126255,0.0,0,0.0,0.0,0.0
1600,2012-05-17,2174.0263800000002,4636.83,821.0,937.9999999,549.1514285714284,10.412113199668102,2174173.1294911373,0.0,0,0.0,0.0,0.0
1601,2012-05-18,2206.773536,427.68,774.0,31.99999986,0.0,10.429986349774554,2180035.522726054,0.0,0,0.0,0.0,0.0
1602,2012-05-19,2753.101623,936.41,539.0,28.0,0.0,10.4565658774087,2188753.607790054,0.0,0,0.0,0.0,0.0
1603,2012-05-20,2076.459292,240.63,551.0,709.0,0.0,10.46693003318614,2192153.050885054,0.0,0,0.0,0.0,0.0
1604,2012-05-21,1959.493829,97.55,449.0,791.0,0.0,10.501147535625933,2203374.096614054,0.0,0,0.0,0.0,0.0
1605,2012-05-22,1522.316318,176.91,229.0,1290.0,0.0,10.508688688606515,2205832.512485724,0.0,0,0.0,0.0,0.0
1606,2012-05-23,2392.3076969999997,1005.21,200.0,1710.0,0.0,10.49682527187111,2201958.689173724,0.0,0,0.0,0.0,0.0
