,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
198,2008-07-15,8538.055093,0.12,418.0000002,3485.0,0.0,9.420686105381705,1859412.6926683283,0.0,0,0.0,0.0,0.0
199,2008-07-16,10295.23774,0.0,463.00000030000007,4542.0,0.0,9.486591820915882,1879843.4644839233,0.0,0,0.0,0.0,0.0
200,2008-07-17,11129.22015,52.96,409.0000001,3954.0,0.0,9.532173265384262,1893973.7122691215,0.0,0,0.0,0.0,0.0
201,2008-07-18,10891.219990000001,167.35,355.0000003,2762.0,0.0,9.566006594044246,1904462.0441537166,0.0,0,0.0,0.0,0.0
202,2008-07-19,9550.433493,41.75,301.0000002,2674.0,0.0,9.590762715551657,1912136.4418210133,0.0,0,0.0,0.0,0.0
203,2008-07-20,9375.250774,207.64,198.0000001,2310.0,0.0,9.594179627400683,1913195.6844942118,0.0,0,0.0,0.0,0.0
204,2008-07-21,9616.047674,220.46,263.0000002,2169.0,0.0,9.647835930092286,1929829.1383286086,0.0,0,0.0,0.0,0.0
205,2008-07-22,10583.91633,221.39,13.00000001,1317.0,0.0,9.699310753734284,1945786.3336576284,0.0,0,0.0,0.0,0.0
206,2008-07-23,14083.76242,30.0,162.0000001,2251.0,0.0,9.74820070657686,1960942.2190388266,0.0,0,0.0,0.0,0.0
207,2008-07-24,15626.09235,0.0,221.00000010000002,1580.0,0.0,9.821280790403307,1983597.045025025,0.0,0,0.0,0.0,0.0
208,2008-07-25,15513.846080000001,0.0,327.0000002,2324.0,0.0,9.899795880736844,2007936.7230284216,0.0,0,0.0,0.0,0.0
209,2008-07-26,14931.07395,0.0,576.0000004999999,1041.0,0.0,9.936202859543172,2019222.8864583834,0.0,0,0.0,0.0,0.0
210,2008-07-27,14353.61759,0.0,343.0000002,1952.0,0.0,9.977556479679937,2032042.50870078,0.0,0,0.0,0.0,0.0
211,2008-07-28,13877.49825,0.0,451.00000020000004,1835.0,0.0,10.045441901201759,2053904.9435941768,0.0,0,0.0,0.0,0.0
212,2008-07-29,12610.200429999999,0.0,153.0000001,1853.0,0.0,10.075278270986205,2063691.272883475,0.0,0,0.0,0.0,0.0
213,2008-07-30,13334.65397,0.0,593.0000004,1299.0,0.0,10.089367435092282,2068312.5187102684,0.0,0,0.0,0.0,0.0
214,2008-07-31,10691.560879999999,0.38,428.00000030000007,1732.0,0.0,10.126246687395925,2080408.9134658636,0.0,0,0.0,0.0,0.0
215,2008-08-01,10959.273879999999,68.73,340.0000002,1189.0,0.0,10.135189992217256,2083342.3174472603,0.0,0,0.0,0.0,0.0
216,2008-08-02,11211.099040000001,80.52,137.0000001,1191.0,0.0,10.158646029379447,2091035.8976364585,0.0,0,0.0,0.0,0.0
217,2008-08-03,11751.106909999999,0.0,395.0000002,1203.0,0.0,10.210963357761754,2108195.981345855,0.0,0,0.0,0.0,0.0
218,2008-08-04,11352.44325,0.0,158.0000001,1447.0,0.0,10.239730089436138,2117631.4693350536,0.0,0,0.0,0.0,0.0
219,2008-08-05,12447.95013,0.25,97.00000006,1338.0,0.0,10.259886693017814,2124242.8353098426,0.0,0,0.0,0.0,0.0
220,2008-08-06,11074.93176,0.0,304.0000002,1224.0,0.0,10.332593233447893,2148090.580570909,0.0,0,0.0,0.0,0.0
221,2008-08-07,9689.457009,0.27,136.0000001,1298.0,0.0,10.377255213365267,2162739.7099838075,0.0,0,0.0,0.0,0.0
222,2008-08-08,11210.96019,0.47,295.0000002,1003.0,0.0,10.385657961912207,2165495.811507204,0.0,0,0.0,0.0,0.0
223,2008-08-09,9839.984825,0.83,241.0000002,1301.0,0.0,10.410091669024698,2173510.067440101,0.0,0,0.0,0.0,0.0
224,2008-08-10,10026.413990000001,37.9,426.0000004,1185.0,0.0,10.475905428024069,2195096.9803918945,0.0,0,0.0,0.0,0.0
225,2008-08-11,7845.615243000001,3.67,242.00000010000002,770.0,0.0,10.544547083779426,2217522.3493120926,0.0,0,0.0,0.0,0.0
226,2008-08-12,6308.6804329999995,23.73,60.00000005,1057.0,0.0,10.582036278798135,2229743.826888192,0.0,0,0.0,0.0,0.0
227,2008-08-13,5843.688528,111.73,175.0000001,954.0,0.0,10.581688701038008,2229630.5165383904,0.0,0,0.0,0.0,0.0
228,2008-08-14,4871.872703,49.94,336.0000002,957.0,0.0,10.540848444100574,2216316.592776787,0.0,0,0.0,0.0,0.0
229,2008-08-15,5894.9223329999995,148.61,187.0000001,962.0,0.0,10.57880889039658,2228691.6982692853,0.0,0,0.0,0.0,0.0
230,2008-08-16,4858.2063880000005,113.41,479.0000004,822.0,0.0,10.570402844567726,2225951.3273290787,0.0,0,0.0,0.0,0.0
231,2008-08-17,5215.910778,260.52,69.00000004,949.0,0.0,10.572497804675331,2226634.284324158,0.0,0,0.0,0.0,0.0
232,2008-08-18,7125.188208,22.85,408.0000004,2985.0,0.0,10.666959900651998,2257428.9276125515,0.0,0,0.0,0.0,0.0
233,2008-08-19,37506.99257,0.0,578.0000003,11040.0,0.0,11.17275440383412,2427500.5677649467,0.0,0,0.0,0.0,0.0
234,2008-08-20,71404.72901,0.0,4140.000002000001,18139.0,0.0,11.586858617704815,2574921.667902914,0.0,0,0.0,0.0,0.0
235,2008-08-21,78381.43241000001,0.0,3040.0000019999998,14160.0,0.0,11.881439787266519,2679792.564266881,0.0,0,0.0,0.0,0.0
236,2008-08-22,83563.30661,0.0,2024.000001,12739.0,0.0,12.191826192976333,2796044.9104888644,0.0,0,0.0,0.0,0.0
237,2008-08-23,78741.65633,0.0,1560.7,16053.0,0.0,12.479650949300167,2907145.2664298643,0.0,0,0.0,0.0,0.0
238,2008-08-24,76694.36658999999,0.0,1881.0,10960.0,0.0,12.786950401372705,3025762.8549298644,0.0,0,0.0,0.0,0.0
239,2008-08-25,67377.5512,0.0,1506.0,13556.0,0.0,13.01780944345422,3115444.3473638645,0.0,200.0,0.0,396.7,595.0500000000001
240,2008-08-26,63337.518370000005,0.0,3303.0,13472.0,0.0,13.187146755509245,3186227.3438028647,0.0,0,0.0,0.0,595.0500000000001
241,2008-08-27,53160.457539999996,0.0,2659.0,11592.0,0.0,13.368398097203025,3261990.4046308645,0.0,200.0,0.0,396.7,595.0500000000001
242,2008-08-28,56402.05202999999,0.0,1812.0,11254.0,0.0,13.502120901144917,3317890.7784808646,0.0,0,0.0,0.0,595.0500000000001
243,2008-08-29,54553.25139,0.0,1200.6,9118.0,0.0,13.627448888999677,3370528.5333798644,0.0,200.0,0.0,396.7,595.0500000000001
244,2008-08-30,49136.43189,0.0,1341.87,7678.0,0.0,13.75048007823063,3422201.6328568645,0.0,0,0.0,0.0,595.0500000000001
245,2008-08-31,46528.94264,0.0,1190.0,12538.0,0.0,13.901995951873486,3485838.2997868643,0.0,0,0.0,0.0,595.0500000000001
246,2008-09-01,41331.3991,0.0,1011.0,6528.0,0.0,14.000501216396632,3527228.5546768643,1400.0,189.0,0.0,3151.7815,0.0
247,2008-09-02,35578.63426,0.0,1123.5,5072.0,0.0,14.068469854094,3558222.253466864,1400.0,76.5,0.0,2928.63775,0.0
248,2008-09-03,30876.35087,0.0,1192.4,4954.0,0.0,14.131392876137859,3586915.151518864,1400.0,7.599999999999909,0.0,2791.9746,0.0
249,2008-09-04,27791.135660000004,0.0,814.9999999,3981.0,0.0,14.159401146750735,3599686.9229183355,1400.0,385.00000009999997,0.0,3540.5475001983496,0.0
250,2008-09-05,30121.331319999998,0.0,1133.0,3373.0,0.0,14.325733226152051,3675534.3511253353,1400.0,67.0,0.0,2909.7945,0.0
251,2008-09-06,33730.03213,0.0,983.9999988,4287.0,0.0,14.459979378877094,3736750.596767955,1400.0,216.00000120000004,0.0,3205.3360023802,0.0
252,2008-09-07,25662.89959,0.0,584.9999985000001,3633.0,0.0,14.503105746388844,3756397.58587498,1400.0,615.0000014999999,0.0,3996.75250297525,0.0
253,2008-09-08,21589.02859,0.0,415.9999988,3434.0,0.0,14.523843768694666,3765729.6959125996,1400.0,784.0000012,0.0,4331.9640023802,0.0
254,2008-09-09,20742.808,0.0,675.9999991000001,4067.0,0.0,14.54614553831292,3775765.4922408145,1400.0,524.0000008999999,0.0,3816.25400178515,0.0
255,2008-09-10,15952.834069999999,0.0,353.999999,254.0,0.0,14.564914741979624,3784211.633890831,1400.0,846.000001,0.0,4454.9410019834995,0.0
256,2008-09-11,13289.727490000001,6.47,0.0,2456.0,0.0,14.56625320369518,3784813.9416628308,1700.0,1500.0,0.0,6347.2,0.0
257,2008-09-12,12256.64136,36.29,0.0,2348.0,0.0,14.564600837319624,3784070.3767938307,1700.0,1500.0,0.0,6347.2,0.0
258,2008-09-13,11898.24276,75.33,298.9999998,1480.0,0.0,14.567526644652075,3785386.9900934338,1400.0,901.0000001999999,0.0,4564.033500396699,0.0
259,2008-09-14,8591.926954999999,217.79,95.99999986,1680.0,0.0,14.562772766985457,3783247.745143456,1400.0,1104.0000001399999,0.0,4966.68400027769,0.0
260,2008-09-15,8751.062942,169.67,283.0,662.0,0.0,14.560919781619013,3782413.901728556,1400.0,917.0,0.0,4595.7695,0.0
261,2008-09-16,8801.40439,282.53,172.9999998,1370.0,0.0,14.558890178284798,3781500.580228159,1400.0,1027.0000002,0.0,4813.9545003967,0.0
262,2008-09-17,7875.427026,432.13,209.9999997,973.0,0.0,14.555826541919032,3780121.943863564,1400.0,990.0000003,0.0,4740.56500059505,0.0
263,2008-09-18,7282.281409,594.04,0.0,1247.0,0.0,14.554031996368586,3779314.398365864,1400.0,1200.0,0.0,5157.1,0.0
264,2008-09-19,4567.722557,705.43,0.0,1270.0,0.0,14.52049245081303,3764221.602865864,1400.0,1200.0,0.0,5157.1,0.0
265,2008-09-20,4781.226753,107.32,0.0,186.0,0.0,14.517544933035254,3762895.219865864,1400.0,1200.0,0.0,5157.1,0.0
266,2008-09-21,4982.43274,86.7,0.0,1011.0,0.0,14.516656094145699,3762495.242365564,1400.0,1200.0,0.0,5157.1,0.0
267,2008-09-22,4474.399138000001,52.63,0.0,1929.0,0.0,14.521512780812365,3764680.7513655643,1400.0,1200.0,0.0,5157.1,0.0
268,2008-09-23,4715.314722,8.44,0.0,1652.0,0.0,14.530956242423477,3768930.3090905645,1400.0,1200.0,0.0,5157.1,0.0
269,2008-09-24,4158.725113,3.7,65.99999918,1661.0,0.0,14.509732136842084,3759379.461578938,1400.0,1134.00000082,0.0,5026.18900162647,0.0
270,2008-09-25,3247.822572,11.38,322.0,1769.0,0.0,14.510040072486529,3759518.032618938,1400.0,878.0,0.0,4518.4130000000005,0.0
271,2008-09-26,2173.1619739999996,18.81,203.9999998,745.0,0.0,14.504231658041203,3756904.2461185413,1400.0,996.0000001999999,0.0,4752.466000396699,0.0
272,2008-09-27,1690.3387010000001,62.92,95.99999965,1175.0,0.0,14.486289083286945,3748747.821978847,1400.0,1104.00000035,0.0,4966.684000694225,0.0
273,2008-09-28,1729.235136,7.43,291.9999999,1263.0,0.0,14.477457130435633,3744720.4514786485,1400.0,908.0000001000001,0.0,4577.91800019835,0.0
274,2008-09-29,1681.1547030000002,0.0,32.9999997,1420.0,0.0,14.46538400831152,3739215.1077900534,1400.0,1167.0000003,0.0,5091.64450059505,0.0
275,2008-09-30,4599.41852,0.0,183.9999998,5542.0,0.0,14.533979676977015,3770290.854639657,0.0,16.000000199999988,0.0,31.73600039669998,0.0
276,2008-10-01,4513.255668,0.18,326.9999999,4183.0,0.0,14.549682965421018,3777357.3344394583,1400.0,873.0000001000001,0.0,4508.49550019835,0.0
277,2008-10-02,3563.278141,0.18,551.0,2750.0,0.0,14.537183695249018,3771732.6628620583,1400.0,649.0,0.0,4064.1915,0.0
278,2008-10-03,4155.868871,0.18,253.9999997,2802.0,0.0,14.515830426827696,3762123.692072463,1400.0,946.0000003,0.0,4653.29100059505,0.0
279,2008-10-04,3794.0979380000003,8.7,173.9999995,2296.0,0.0,14.477613533376035,3744791.7712194715,1400.0,1026.0000005,0.0,4811.971000991751,0.0
280,2008-10-05,2429.668491,9.47,179.9999992,2305.0,0.0,14.478813950339658,3745339.1613548845,0.0,20.00000080000001,0.0,39.67000158680002,0.0
281,2008-10-06,3837.8146460000003,11.63,0.0,2524.0,0.0,14.487520137526062,3749309.1827118844,0.0,200.0,0.0,396.7,0.0
282,2008-10-07,6367.411512,0.17,0.0,3054.0,0.0,14.485816969496017,3748532.5380901843,0.0,200.0,0.0,396.7,0.0
283,2008-10-08,3586.703546,0.17,0.0,2374.0,0.0,14.503646687004187,3756641.0091518844,0.0,200.0,0.0,396.7,0.0
284,2008-10-09,4717.694998,0.18,228.99999959999997,2610.0,0.0,14.490837386035286,3750821.848032091,1400.0,971.0000004000001,0.0,4702.878500793401,0.0
285,2008-10-10,8473.611176999999,0.0,312.9999998,1877.0,0.0,14.50600472748909,3757702.1273700907,0.0,0,0.0,0.0,0.0
286,2008-10-11,8930.788092,0.33,39.9999998,1280.0,0.0,14.531163574405987,3769023.608482694,1400.0,1160.0000002,0.0,5077.760000396699,0.0
287,2008-10-12,6118.303741,1.85,64.99999989,2083.0,0.0,14.516522113116613,3762434.9509024755,1400.0,1135.00000011,0.0,5028.172500218185,0.0
288,2008-10-13,4842.338387,0.0,179.0,2211.0,0.0,14.49168964990455,3751210.4803564753,1400.0,1021.0,0.0,4802.0535,0.0
289,2008-10-14,4183.2408479999995,0.26,178.0,2123.0,0.0,14.485182457701262,3748243.200711775,0.0,22.0,0.0,43.637,0.0
290,2008-10-15,3495.343536,0.17,61.99999989999999,895.0,0.0,14.475246210683283,3743712.2720715767,0.0,138.00000010000002,0.0,273.72300019835006,0.0
291,2008-10-16,3419.890982,2.81,165.0,506.0,0.0,14.467365538040957,3740118.6853466765,0.0,35.0,0.0,69.4225,0.0
292,2008-10-17,2466.343406,38.69,0.0,662.0,0.0,14.471650380179115,3742072.5733616767,0.0,200.0,0.0,396.7,0.0
293,2008-10-18,2174.0151769999998,153.27,183.0,522.0,0.0,14.46402927717473,3738597.3503916766,0.0,17.0,0.0,33.719500000000004,0.0
294,2008-10-19,1714.1205710000002,422.39,90.99999992,836.0,0.0,14.420237006207277,3718628.074830518,0.0,109.00000008,0.0,216.20150015868,0.0
295,2008-10-20,2092.116461,692.28,0.0,562.0,0.0,14.413703202535565,3715648.660356218,0.0,200.0,0.0,396.7,0.0
296,2008-10-21,2215.906696,1192.56,0.0,393.0,0.0,14.391687146615983,3705609.338856888,0.0,200.0,0.0,396.7,0.0
297,2008-10-22,1724.5144059999998,646.38,0.0,402.0,0.0,14.383371792515106,3701817.537386888,0.0,200.0,0.0,396.7,0.0
298,2008-10-23,1310.101751,100.6,0.0,478.0,0.0,14.377279089666422,3699039.264887888,0.0,200.0,0.0,396.7,0.0
299,2008-10-24,1377.2032960000001,32.98,0.0,529.0,0.0,14.386740542816202,3703353.687524188,0.0,200.0,0.0,396.7,0.0
300,2008-10-25,1225.267456,14.0,0.0,1192.0,0.0,14.412160062553044,3714944.988524188,0.0,200.0,0.0,396.7,0.0
301,2008-10-26,2022.8723519999999,44.31,0.0,1826.0,0.0,14.420957686423659,3718956.705009188,0.0,200.0,0.0,396.7,0.0
302,2008-10-27,1193.650465,152.52,0.0,1122.0,0.0,14.398911192782585,3708903.503908858,0.0,200.0,0.0,396.7,0.0
303,2008-10-28,1137.97362,203.18,0.0,803.0,0.0,14.332889872835938,3678797.782013188,0.0,200.0,0.0,396.7,0.0
304,2008-10-29,897.2163905,246.59,0.0,661.0,0.0,14.313275590030676,3669853.669053988,0.0,200.0,0.0,396.7,0.0
305,2008-10-30,808.2564155,282.29,0.0,444.0,0.0,14.297744047400194,3662771.285614488,0.0,200.0,0.0,396.7,0.0
306,2008-10-31,577.2778402,237.27,0.0,444.0,0.0,14.285422051435347,3657152.455454518,0.0,200.0,0.0,396.7,0.0
307,2008-11-01,170.5016601,213.72,0.0,441.0,0.0,14.27475563834346,3652288.571084618,0.0,200.0,0.0,396.7,0.0
308,2008-11-02,685.4579302,218.87,0.0,381.0,0.0,14.27016198502153,3650193.865169818,0.0,200.0,0.0,396.7,0.0
309,2008-11-03,331.34367510000004,369.29,0.0,512.0,0.0,14.270932573137978,3650545.253350918,0.0,200.0,0.0,396.7,0.0
310,2008-11-04,340.80497010000005,1256.22,0.0,427.0,0.0,14.256652190561443,3644033.398896018,0.0,200.0,0.0,396.7,0.0
311,2008-11-05,922.3076653999999,2304.88,0.0,183.0,0.0,14.248472948829864,3640303.664666418,0.0,200.0,0.0,396.7,0.0
312,2008-11-06,339.4165202,2752.74,0.0,168.0,0.0,14.237540327272628,3635318.389236318,0.0,200.0,0.0,396.7,0.0
313,2008-11-07,710.7475552999999,2846.26,0.0,172.0,0.0,14.224658471716268,3629444.263102618,0.0,200.0,0.0,396.7,0.0
314,2008-11-08,352.38861010000005,2890.04,0.0,326.0,0.0,14.21410732125596,3624632.938492718,0.0,200.0,0.0,396.7,0.0
315,2008-11-09,640.0159453,2638.17,0.0,304.0,0.0,14.182355537114075,3610154.124924018,0.0,200.0,0.0,396.7,0.0
316,2008-11-10,419.3515702,2528.04,0.0,204.0,0.0,14.147681728191268,3594342.868055218,0.0,200.0,0.0,396.7,0.0
317,2008-11-11,203.1302351,2149.12,0.0,73.0,0.0,14.13432149618425,3588250.602260018,0.0,200.0,0.0,396.7,0.0
318,2008-11-12,638.9051853999999,1250.84,0.0,0.0,0.0,14.147882521603986,3594434.429851418,0.0,200.0,0.0,396.7,0.0
319,2008-11-13,574.1637453,2057.13,0.0,100.0,0.0,14.14691189138754,3593991.822472718,0.0,200.0,0.0,396.7,0.0
320,2008-11-14,870.0027705,1663.71,0.0,256.0,0.0,14.14285039222197,3592139.778853218,0.0,200.0,0.0,396.7,0.0
321,2008-11-15,460.76705030000005,2409.66,0.0,160.0,0.0,14.129270234063197,3585947.226732818,0.0,200.0,0.0,396.7,0.0
322,2008-11-16,470.8432303,3840.74,0.0,110.0,0.0,14.0660042121355,3557097.920733788,0.0,200.0,0.0,396.7,0.0
323,2008-11-17,328.2890852,2639.06,0.0,39.0,0.0,14.028268311870587,3539890.350212988,0.0,200.0,0.0,396.7,506.498626
324,2008-11-18,23.48464003,2563.33,0.0,45.0,0.0,13.996366569460756,3525473.959173518,0.0,200.0,0.0,396.7,496.50376950000003
325,2008-11-19,189.7416101,1941.02,0.0,29.0,0.0,13.939885016822899,3501751.7070656177,0.0,200.0,0.0,396.7,531.1852670000001
326,2008-11-20,-0.793400002,2367.1,0.0,0.0,0.0,13.94633090103837,3504458.9784361157,0.0,200.0,0.0,396.7,533.2342225
327,2008-11-21,220.66436780000004,2374.01,0.0,0.0,0.0,13.926426280632418,3496099.0378656154,0.0,200.0,0.0,396.7,512.7605355
328,2008-11-22,309.02930019999997,2245.79,0.0,0.0,0.0,13.874646351881703,3474351.4677903154,0.0,200.0,0.0,396.7,532.8375225
329,2008-11-23,257.4979702,2708.98,0.0,139.0,0.0,13.869990166889323,3472395.8700935156,0.0,200.0,0.0,396.7,586.901782
330,2008-11-24,108.0015751,2644.91,0.0,226.0,0.0,13.860002823177656,3468201.1857346157,0.0,200.0,0.0,396.7,595.0500000000001
331,2008-11-25,-504.4429164,3264.61,0.0,0.0,0.0,13.861029016025038,3468632.1867305157,0.0,200.0,0.0,396.7,595.0500000000001
332,2008-11-26,-496.7074496999999,3486.89,0.0,0.0,0.0,13.825908166779728,3453881.4300474855,0.0,200.0,0.0,396.7,592.598394
333,2008-11-27,-260.7707452,2968.31,0.0,0.0,0.0,13.813001781647108,3448460.7482917854,0.0,200.0,0.0,396.7,547.4916205
334,2008-11-28,21.14411004,2889.08,0.0,0.0,0.0,13.796660495173393,3441597.407972825,0.0,200.0,0.0,396.7,554.0986590000001
335,2008-11-29,-103.0031551,2844.86,0.0,0.0,0.0,13.783594655801727,3436109.7554367254,450.0,200.0,0.0,1289.275,720.649187
336,2008-11-30,472.2713501,877.64,0.0,46.0,0.0,13.799878288672204,3442948.8812423255,0.0,200.0,0.0,396.7,1647.0527795
337,2008-12-01,226.6347102,149.23,85.99999991,456.0,0.0,13.81806298813654,3450586.455017347,0.0,114.00000009,300.0,226.119000178515,536.239225
338,2008-12-02,419.56975530000005,156.97,0.0,362.0,0.0,13.786784495128206,3437449.487953847,88.0,200.0,0.0,571.248,1746.0095944999998
339,2008-12-03,260.9888036,201.72,0.0,410.0,0.0,13.76442927019392,3428060.293481447,40.0,200.0,0.0,476.04,1796.709838
340,2008-12-04,440.1584853,317.93,0.0,285.0,0.0,13.75989441710416,3426155.655183747,165.0,200.0,0.0,723.9775,1639.866559
341,2008-12-05,294.90678010000005,467.36,0.0,0.0,0.0,13.747784274719875,3421069.395382347,450.0,200.0,0.0,1289.275,1617.7723525000001
342,2008-12-06,-87.71037006,729.29,0.0,15.0,0.0,13.738845765054254,3417315.221322787,435.0,200.0,0.0,1259.5225,1627.0194295
343,2008-12-07,43.39898001,1047.61,0.0,328.0,0.0,13.708743888224516,3404672.4330542968,122.0,200.0,0.0,638.687,1293.6208485000002
344,2008-12-08,237.84148509999997,1075.04,0.0,385.0,0.0,13.684809044447373,3394619.7986678965,65.0,200.0,0.0,525.6275,1170.7112875
345,2008-12-09,319.72021110000003,1438.1,0.0,175.0,0.0,13.690760700474993,3397119.4941994967,275.0,200.0,0.0,942.1625,638.1653395
346,2008-12-10,206.2046601,1810.7,0.0,0.0,0.0,13.683037805541897,3393875.8783275965,450.0,200.0,0.0,1289.275,623.727443
347,2008-12-11,857.8437892999999,503.42,0.0,206.0,0.0,13.703618762412134,3402519.8802130963,244.0,200.0,0.0,880.674,1058.5046925
348,2008-12-12,1273.8433710000002,148.36,48.99999988,389.0,0.0,13.712036421874258,3406055.297187188,61.0,151.00000012,0.0,420.50200023802,1696.3407710000001
349,2008-12-13,2041.9339109999999,76.35,124.9999999,483.0,0.0,13.673500788923786,3389870.33134799,0.0,75.0000001,300.0,148.76250019834998,1637.609336
350,2008-12-14,1346.221286,177.23,0.0,447.0,0.0,13.695366038533786,3399053.73618419,3.0,200.0,0.0,402.6505,1639.6900275
351,2008-12-15,636.5646554,284.81,0.0,753.0,0.0,13.688487898517357,3396164.91737729,0.0,200.0,300.0,396.7,1608.7018070000001
352,2008-12-16,428.3368252,361.06,0.0,644.0,0.0,13.67457082550181,3390319.74671076,0.0,200.0,300.0,396.7,1574.1432865000002
353,2008-12-17,770.2327205,425.07,0.0,366.0,0.0,13.665281031569739,3386418.0332592903,84.0,200.0,0.0,563.314,1604.8081965
354,2008-12-18,500.0601853,579.61,0.0,382.0,0.0,13.659696882274428,3384072.69055526,68.0,200.0,0.0,531.578,1377.866044
355,2008-12-19,656.9548622000001,656.33,0.0,281.0,0.0,13.653470767997524,3381457.72255896,169.0,200.0,0.0,731.9115,1272.0562364999998
356,2008-12-20,322.8939651,1161.01,45.00000001,194.0,0.0,13.64126996032757,3376333.3833375797,256.0,154.99999999,0.0,815.218499980165,1261.6388945
357,2008-12-21,17.41513004,1509.55,111.0000001,211.0,0.0,13.627320848294948,3370474.756283878,239.0,88.9999999,0.0,650.5879998016501,0.0
358,2008-12-22,144.299625,1758.8,89.00000005,293.0,0.0,13.570832943478518,3346749.836260977,157.0,110.99999995,0.0,531.577999900825,0.0
359,2008-12-23,394.2007902,2459.9,0.0,204.0,0.0,13.571523241633756,3347039.7614861773,246.0,200.0,0.0,884.641,0.0
360,2008-12-24,451.8610516,1550.08,0.0,9.0,0.0,13.562956015192327,3343441.5263807774,441.0,200.0,0.0,1271.4235,0.0
361,2008-12-25,349.77039019999995,1651.61,63.00000002,14.0,0.0,13.569239647721469,3346080.652043017,436.0,136.99999997999998,0.0,1136.54549996033,0.0
362,2008-12-26,450.53219010000004,2376.28,0.0,168.0,0.0,13.56121738062647,3342711.2998631173,282.0,200.0,0.0,956.047,0.0
363,2008-12-27,418.95487010000005,2207.68,0.0,279.0,0.0,13.548008550888612,3337163.5913732173,171.0,200.0,0.0,735.8785,0.0
364,2008-12-28,517.6736651000001,2034.99,0.0,276.0,0.0,13.535623172459493,3331961.732432987,174.0,200.0,0.0,741.8290000000001,0.0
365,2008-12-29,197.5169301,2019.24,36.00000002,247.0,0.0,13.521992051583087,3326236.6616648966,203.0,163.99999997999998,0.0,727.94449996033,0.0
366,2008-12-30,152.7096651,2045.04,0.0,0.0,0.0,13.501618536476968,3317679.7853203267,450.0,200.0,0.0,1289.275,0.0
367,2008-12-31,286.8934401,1701.92,1.9999999940000002,0.0,0.0,13.487708444866232,3311862.1299540848,450.0,198.000000006,0.0,1285.308000011901,0.0
368,2009-01-01,215.1700801,1857.04,71.00000003,0.0,0.0,13.4649050648458,3302330.3171055443,450.0,128.99999997,0.0,1148.446499940495,0.0
369,2009-01-02,366.33261519999996,1732.73,0.0,0.0,0.0,13.444745143326351,3293903.4699104144,450.0,200.0,0.0,1289.275,0.0
370,2009-01-03,317.8558751,2343.24,0.0,31.0,0.0,13.429630858900513,3287585.6990204146,419.0,200.0,0.0,1227.7865,0.0
371,2009-01-04,154.59399009999998,1530.22,0.0,197.0,0.0,13.417660115575154,3282581.928310415,253.0,200.0,0.0,898.5255,0.0
372,2009-01-05,211.3419511,2525.47,0.0,171.0,0.0,13.405304199641591,3277417.155450185,279.0,200.0,0.0,950.0965,0.0
373,2009-01-06,479.3525044,3286.59,0.0,28.0,0.0,13.404518244235849,3277088.626090585,422.0,200.0,0.0,1233.737,0.0
374,2009-01-07,357.4267563,3072.56,0.0,0.0,0.0,13.386685960767666,3269634.731600885,450.0,200.0,0.0,1289.275,0.0
375,2009-01-08,117.9587922,3425.38,36.00000002,0.0,0.0,13.356174338893432,3256880.8736574543,450.0,163.99999997999998,0.0,1217.86899996033,0.0
376,2009-01-09,44.47011302,3088.07,0.0,0.0,0.0,13.333903150256948,3247571.5168074043,450.0,200.0,0.0,1289.275,0.0
377,2009-01-10,398.40585289999996,2709.6,0.0,0.0,0.0,13.318629467147451,3241187.1172676343,450.0,200.0,0.0,1289.275,0.0
378,2009-01-11,202.47572130000003,2413.26,37.00000004,0.0,0.0,13.302507165194601,3234447.9950513435,450.0,162.99999996,0.0,1215.8854999206599,0.0
