date,NH4,NO,DIN
9/26/2022,0.011959184,0.142676479,154.6356627
9/27/2022,0.012515306,0.15091845,163.4337559
9/28/2022,0.013071429,0.159160421,172.2318491
9/29/2022,0.013627551,0.167402391,181.0299423
9/30/2022,0.014183673,0.175644362,189.8280355
10/1/2022,0.014739796,0.183886333,198.6261286
10/2/2022,0.015295918,0.192128303,207.4242218
10/3/2022,0.015852041,0.200370274,216.222315
10/4/2022,0.016408163,0.208612245,225.0204082
10/5/2022,0.016668367,0.213795918,230.4642857
10/6/2022,0.017081633,0.21494898,232.0306122
10/7/2022,0.017494898,0.216102041,233.5969388
10/8/2022,0.017908163,0.217255102,235.1632653
10/9/2022,0.018321429,0.218408163,236.7295918
10/10/2022,0.018734694,0.219561224,238.2959184
10/11/2022,0.019147959,0.220714286,239.8622449
10/12/2022,0.019561224,0.221867347,241.4285714
10/13/2022,0.01997449,0.223020408,242.994898
10/14/2022,0.020387755,0.224173469,244.5612245
10/15/2022,0.02080102,0.225326531,246.127551
10/16/2022,0.021214286,0.226479592,247.6938776
10/17/2022,0.021627551,0.227632653,249.2602041
10/18/2022,0.022040816,0.228785714,250.8265306
10/19/2022,0.021709184,0.235867347,257.5765306
10/20/2022,0.021290816,0.240229592,261.5204082
10/21/2022,0.020872449,0.244591837,265.4642857
10/22/2022,0.020454082,0.248954082,269.4081633
10/23/2022,0.020035714,0.253316327,273.3520408
10/24/2022,0.019617347,0.257678571,277.2959184
10/25/2022,0.01919898,0.262040816,281.2397959
10/26/2022,0.018780612,0.266403061,285.1836735
10/27/2022,0.018362245,0.270765306,289.127551
10/28/2022,0.017943878,0.275127551,293.0714286
10/29/2022,0.01752551,0.279489796,297.0153061
10/30/2022,0.017107143,0.283852041,300.9591837
10/31/2022,0.016688776,0.288214286,304.9030612
11/1/2022,0.016270408,0.292576531,308.8469388
11/2/2022,0.015852041,0.296938776,312.7908163
11/3/2022,0.015433673,0.30130102,316.7346939
11/4/2022,0.015015306,0.305663265,320.6785714
11/5/2022,0.014596939,0.31002551,324.622449
11/6/2022,0.014178571,0.314387755,328.5663265
11/7/2022,0.013760204,0.31875,332.5102041
11/8/2022,0.013341837,0.323112245,336.4540816
11/9/2022,0.012923469,0.32747449,340.3979592
11/10/2022,0.012505102,0.331836735,344.3418367
11/11/2022,0.012086735,0.33619898,348.2857143
11/12/2022,0.011668367,0.340561224,352.2295918
11/13/2022,0.01125,0.344923469,356.1734694
11/14/2022,0.010831633,0.349285714,360.1173469
11/15/2022,0.010413265,0.353647959,364.0612245
11/16/2022,0.010435374,0.356040816,366.4761905
11/17/2022,0.010346939,0.358829932,369.1768707
11/18/2022,0.010258503,0.361619048,371.877551
11/19/2022,0.010170068,0.364408163,374.5782313
11/20/2022,0.010081633,0.367197279,377.2789116
11/21/2022,0.009993197,0.369986395,379.9795918
11/22/2022,0.009904762,0.37277551,382.6802721
11/23/2022,0.009816327,0.375564626,385.3809524
11/24/2022,0.009727891,0.378353741,388.0816327
11/25/2022,0.009639456,0.381142857,390.7823129
11/26/2022,0.00955102,0.383931973,393.4829932
11/27/2022,0.009462585,0.386721088,396.1836735
11/28/2022,0.00937415,0.389510204,398.8843537
11/29/2022,0.009285714,0.39229932,401.585034
11/30/2022,0.009197279,0.395088435,404.2857143
12/1/2022,0.009108844,0.397877551,406.9863946
12/2/2022,0.009020408,0.400666667,409.6870748
12/3/2022,0.008931973,0.403455782,412.3877551
12/4/2022,0.008843537,0.406244898,415.0884354
12/5/2022,0.008755102,0.409034014,417.7891156
12/6/2022,0.008666667,0.411823129,420.4897959
12/7/2022,0.008579592,0.412759184,421.3387755
12/8/2022,0.008669388,0.413387755,422.0571429
12/9/2022,0.008759184,0.414016327,422.7755102
12/10/2022,0.00884898,0.414644898,423.4938776
12/11/2022,0.008938776,0.415273469,424.2122449
12/12/2022,0.009028571,0.415902041,424.9306122
12/13/2022,0.009118367,0.416530612,425.6489796
12/14/2022,0.009208163,0.417159184,426.3673469
12/15/2022,0.009297959,0.417787755,427.0857143
12/16/2022,0.009387755,0.418416327,427.8040816
12/17/2022,0.009477551,0.419044898,428.522449
12/18/2022,0.009567347,0.419673469,429.2408163
12/19/2022,0.009657143,0.420302041,429.9591837
12/20/2022,0.009746939,0.420930612,430.677551
12/21/2022,0.009836735,0.421559184,431.3959184
12/22/2022,0.009926531,0.422187755,432.1142857
12/23/2022,0.010016327,0.422816327,432.8326531
12/24/2022,0.010106122,0.423444898,433.5510204
12/25/2022,0.010195918,0.424073469,434.2693878
12/26/2022,0.010285714,0.424702041,434.9877551
12/27/2022,0.01037551,0.425330612,435.7061224
12/28/2022,0.010465306,0.425959184,436.4244898
12/29/2022,0.010555102,0.426587755,437.1428571
12/30/2022,0.010644898,0.427216327,437.8612245
12/31/2022,0.010734694,0.427844898,438.5795918
1/1/2023,0.01082449,0.428473469,439.2979592
1/2/2023,0.010914286,0.429102041,440.0163265
1/3/2023,0.011004082,0.429730612,440.7346939
1/4/2023,0.011093878,0.430359184,441.4530612
1/5/2023,0.011183673,0.430987755,442.1714286
1/6/2023,0.011273469,0.431616327,442.8897959
1/7/2023,0.011363265,0.432244898,443.6081633
1/8/2023,0.011453061,0.432873469,444.3265306
1/9/2023,0.011542857,0.433502041,445.044898
1/10/2023,0.011632653,0.434130612,445.7632653
1/11/2023,0.011795918,0.435270408,447.0663265
1/12/2023,0.011780612,0.436285714,448.0663265
1/13/2023,0.011765306,0.43730102,449.0663265
1/14/2023,0.01175,0.438316327,450.0663265
1/15/2023,0.011734694,0.439331633,451.0663265
1/16/2023,0.011719388,0.440346939,452.0663265
1/17/2023,0.011704082,0.441362245,453.0663265
1/18/2023,0.011688776,0.442377551,454.0663265
1/19/2023,0.011673469,0.443392857,455.0663265
1/20/2023,0.011658163,0.444408163,456.0663265
1/21/2023,0.011642857,0.445423469,457.0663265
1/22/2023,0.011627551,0.446438776,458.0663265
1/23/2023,0.011612245,0.447454082,459.0663265
1/24/2023,0.011596939,0.448469388,460.0663265
1/25/2023,0.011581633,0.449484694,461.0663265
1/26/2023,0.011566327,0.4505,462.0663265
1/27/2023,0.01155102,0.451515306,463.0663265
1/28/2023,0.011535714,0.452530612,464.0663265
1/29/2023,0.011520408,0.453545918,465.0663265
1/30/2023,0.011505102,0.454561224,466.0663265
1/31/2023,0.011489796,0.455576531,467.0663265
2/1/2023,0.01147449,0.456591837,468.0663265
2/2/2023,0.011459184,0.457607143,469.0663265
2/3/2023,0.011443878,0.458622449,470.0663265
2/4/2023,0.011428571,0.459637755,471.0663265
2/5/2023,0.011413265,0.460653061,472.0663265
2/6/2023,0.011397959,0.461668367,473.0663265
2/7/2023,0.011382653,0.462683673,474.0663265
2/8/2023,0.011188776,0.462586735,473.7755102
2/9/2023,0.011091837,0.461678571,472.7704082
2/10/2023,0.010994898,0.460770408,471.7653061
2/11/2023,0.010897959,0.459862245,470.7602041
2/12/2023,0.01080102,0.458954082,469.755102
2/13/2023,0.010704082,0.458045918,468.75
2/14/2023,0.010607143,0.457137755,467.744898
2/15/2023,0.010510204,0.456229592,466.7397959
2/16/2023,0.010413265,0.455321429,465.7346939
2/17/2023,0.010316327,0.454413265,464.7295918
2/18/2023,0.010219388,0.453505102,463.7244898
2/19/2023,0.010122449,0.452596939,462.7193878
2/20/2023,0.01002551,0.451688776,461.7142857
2/21/2023,0.009928571,0.450780612,460.7091837
2/22/2023,0.009831633,0.449872449,459.7040816
2/23/2023,0.009734694,0.448964286,458.6989796
2/24/2023,0.009637755,0.448056122,457.6938776
2/25/2023,0.009540816,0.447147959,456.6887755
2/26/2023,0.009443878,0.446239796,455.6836735
2/27/2023,0.009346939,0.445331633,454.6785714
2/28/2023,0.00925,0.444423469,453.6734694
3/1/2023,0.009153061,0.443515306,452.6683673
3/2/2023,0.009056122,0.442607143,451.6632653
3/3/2023,0.008959184,0.44169898,450.6581633
3/4/2023,0.008862245,0.440790816,449.6530612
3/5/2023,0.008765306,0.439882653,448.6479592
3/6/2023,0.008668367,0.43897449,447.6428571
3/7/2023,0.008571429,0.438066327,446.6377551
3/8/2023,0.008586735,0.435168367,443.755102
3/9/2023,0.008632653,0.43227551,440.9081633
3/10/2023,0.008678571,0.429382653,438.0612245
3/11/2023,0.00872449,0.426489796,435.2142857
3/12/2023,0.008770408,0.423596939,432.3673469
3/13/2023,0.008816327,0.420704082,429.5204082
3/14/2023,0.008862245,0.417811224,426.6734694
3/15/2023,0.008908163,0.414918367,423.8265306
3/16/2023,0.008954082,0.41202551,420.9795918
3/17/2023,0.009,0.409132653,418.1326531
3/18/2023,0.009045918,0.406239796,415.2857143
3/19/2023,0.009091837,0.403346939,412.4387755
3/20/2023,0.009137755,0.400454082,409.5918367
3/21/2023,0.009183673,0.397561224,406.744898
3/22/2023,0.009229592,0.394668367,403.8979592
3/23/2023,0.00927551,0.39177551,401.0510204
3/24/2023,0.009321429,0.388882653,398.2040816
3/25/2023,0.009367347,0.385989796,395.3571429
3/26/2023,0.009413265,0.383096939,392.5102041
3/27/2023,0.009459184,0.380204082,389.6632653
3/28/2023,0.009505102,0.377311224,386.8163265
3/29/2023,0.00955102,0.374418367,383.9693878
3/30/2023,0.009596939,0.37152551,381.122449
3/31/2023,0.009642857,0.368632653,378.2755102
4/1/2023,0.009688776,0.365739796,375.4285714
4/2/2023,0.009734694,0.362846939,372.5816327
4/3/2023,0.009780612,0.359954082,369.7346939
4/4/2023,0.009826531,0.357061224,366.8877551
4/5/2023,0.009913265,0.357438776,367.3520408
4/6/2023,0.00994898,0.358882653,368.8316327
4/7/2023,0.009984694,0.360326531,370.3112245
4/8/2023,0.010020408,0.361770408,371.7908163
4/9/2023,0.010056122,0.363214286,373.2704082
4/10/2023,0.010091837,0.364658163,374.75
4/11/2023,0.010127551,0.366102041,376.2295918
4/12/2023,0.010163265,0.367545918,377.7091837
4/13/2023,0.01019898,0.368989796,379.1887755
4/14/2023,0.010234694,0.370433673,380.6683673
4/15/2023,0.010270408,0.371877551,382.1479592
4/16/2023,0.010306122,0.373321429,383.627551
4/17/2023,0.010341837,0.374765306,385.1071429
4/18/2023,0.010377551,0.376209184,386.5867347
4/19/2023,0.010413265,0.377653061,388.0663265
4/20/2023,0.01044898,0.379096939,389.5459184
4/21/2023,0.010484694,0.380540816,391.0255102
4/22/2023,0.010520408,0.381984694,392.505102
4/23/2023,0.010556122,0.383428571,393.9846939
4/24/2023,0.010591837,0.384872449,395.4642857
4/25/2023,0.010627551,0.386316327,396.9438776
4/26/2023,0.010663265,0.387760204,398.4234694
4/27/2023,0.01069898,0.389204082,399.9030612
4/28/2023,0.010734694,0.390647959,401.3826531
4/29/2023,0.010770408,0.392091837,402.8622449
4/30/2023,0.010806122,0.393535714,404.3418367
5/1/2023,0.010841837,0.394979592,405.8214286
5/2/2023,0.010877551,0.396423469,407.3010204
5/3/2023,0.010836735,0.390959184,401.7959184
5/4/2023,0.010826531,0.385530612,396.3571429
5/5/2023,0.010816327,0.380102041,390.9183673
5/6/2023,0.010806122,0.374673469,385.4795918
5/7/2023,0.010795918,0.369244898,380.0408163
5/8/2023,0.010785714,0.363816327,374.6020408
5/9/2023,0.01077551,0.358387755,369.1632653
5/10/2023,0.010765306,0.352959184,363.7244898
5/11/2023,0.010755102,0.347530612,358.2857143
5/12/2023,0.010744898,0.342102041,352.8469388
5/13/2023,0.010734694,0.336673469,347.4081633
5/14/2023,0.01072449,0.331244898,341.9693878
5/15/2023,0.010714286,0.325816327,336.5306122
5/16/2023,0.010704082,0.320387755,331.0918367
5/17/2023,0.010530612,0.320097668,330.6282799
5/18/2023,0.010442177,0.315848397,326.2905734
5/19/2023,0.010353741,0.311599125,321.9528669
5/20/2023,0.010265306,0.307349854,317.6151603
5/21/2023,0.010176871,0.303100583,313.2774538
5/22/2023,0.010088435,0.298851312,308.9397473
5/23/2023,0.01,0.294602041,304.6020408
5/24/2023,0.009911565,0.29035277,300.2643343
5/25/2023,0.009823129,0.286103499,295.9266278
5/26/2023,0.009734694,0.281854227,291.5889213
5/27/2023,0.009646259,0.277604956,287.2512148
5/28/2023,0.009557823,0.273355685,282.9135083
5/29/2023,0.009469388,0.269106414,278.5758017
5/30/2023,0.009380952,0.264857143,274.2380952
5/31/2023,0.009292517,0.260607872,269.9003887
6/1/2023,0.009204082,0.256358601,265.5626822
6/2/2023,0.009115646,0.252109329,261.2249757
6/3/2023,0.009027211,0.247860058,256.8872692
6/4/2023,0.008938776,0.243610787,252.5495627
6/5/2023,0.00885034,0.239361516,248.2118562
6/6/2023,0.008761905,0.235112245,243.8741497
6/7/2023,0.008858503,0.226257532,235.116035
6/8/2023,0.008810884,0.213299208,222.1100919
6/9/2023,0.008763265,0.200340884,209.1041489
6/10/2023,0.008715646,0.18738256,196.0982059
6/11/2023,0.008668027,0.174424236,183.0922628
6/12/2023,0.008620408,0.161465912,170.0863198
6/13/2023,0.008572789,0.148507588,157.0803768
6/14/2023,0.00852517,0.135549264,144.0744337
6/15/2023,0.008477551,0.12259094,131.0684907
6/16/2023,0.008429932,0.109632616,118.0625477
6/17/2023,0.008382313,0.096674292,105.0566046
6/18/2023,0.008334694,0.083715968,92.05066158
6/19/2023,0.008287075,0.070757644,79.04471855
6/20/2023,0.008239456,0.05779932,66.03877551
6/21/2023,0.008191837,0.052436928,60.62876432
6/22/2023,0.008284694,0.052955488,61.2401817
6/23/2023,0.008377551,0.053474048,61.85159908
6/24/2023,0.008470408,0.053992608,62.46301646
6/25/2023,0.008563265,0.054511169,63.07443384
6/26/2023,0.008656122,0.055029729,63.68585122
6/27/2023,0.00874898,0.055548289,64.2972686
6/28/2023,0.008841837,0.056066849,64.90868599
6/29/2023,0.008934694,0.056585409,65.52010337
6/30/2023,0.009027551,0.05710397,66.13152075
7/1/2023,0.009120408,0.05762253,66.74293813
7/2/2023,0.009213265,0.05814109,67.35435551
7/3/2023,0.009306122,0.05865965,67.96577289
7/4/2023,0.00939898,0.059178211,68.57719027
7/5/2023,0.009491837,0.059696771,69.18860765
7/6/2023,0.009584694,0.060215331,69.80002503
7/7/2023,0.009677551,0.060733891,70.41144241
7/8/2023,0.009770408,0.061252452,71.02285979
7/9/2023,0.009863265,0.061771012,71.63427717
7/10/2023,0.009956122,0.062289572,72.24569455
7/11/2023,0.01004898,0.062808132,72.85711194
7/12/2023,0.010040816,0.062258665,72.2994817
7/13/2023,0.009969388,0.061457807,71.42719469
7/14/2023,0.009897959,0.060656948,70.55490768
7/15/2023,0.009826531,0.05985609,69.68262067
7/16/2023,0.009755102,0.059055232,68.81033366
7/17/2023,0.009683673,0.058254373,67.93804665
7/18/2023,0.009612245,0.057453515,67.06575964
7/19/2023,0.009540816,0.056652656,66.19347263
7/20/2023,0.009469388,0.055851798,65.32118562
7/21/2023,0.009397959,0.055050939,64.44889861
7/22/2023,0.009326531,0.054250081,63.5766116
7/23/2023,0.009255102,0.053449223,62.70432459
7/24/2023,0.009183673,0.052648364,61.83203758
7/25/2023,0.009112245,0.051847506,60.95975057
7/26/2023,0.009153061,0.051148688,60.30174927
7/27/2023,0.00944898,0.051341594,60.79057337
7/28/2023,0.009744898,0.0515345,61.27939747
7/29/2023,0.010040816,0.051727405,61.76822157
7/30/2023,0.010336735,0.051920311,62.25704568
7/31/2023,0.010632653,0.052113217,62.74586978
8/1/2023,0.010928571,0.052306122,63.23469388
8/2/2023,0.01122449,0.052499028,63.72351798
8/3/2023,0.011520408,0.052691934,64.21234208
8/4/2023,0.011816327,0.05288484,64.70116618
8/5/2023,0.012112245,0.053077745,65.18999028
8/6/2023,0.012408163,0.053270651,65.67881438
8/7/2023,0.012704082,0.053463557,66.16763848
8/8/2023,0.013,0.053656463,66.65646259
8/9/2023,0.013142857,0.055726919,68.86977648
8/10/2023,0.013096939,0.059164723,72.26166181
8/11/2023,0.01305102,0.062602527,75.65354713
8/12/2023,0.013005102,0.06604033,79.04543246
8/13/2023,0.012959184,0.069478134,82.43731778
8/14/2023,0.012913265,0.072915938,85.82920311
8/15/2023,0.012867347,0.076353741,89.22108844
8/16/2023,0.012821429,0.079791545,92.61297376
8/17/2023,0.01277551,0.083229349,96.00485909
8/18/2023,0.012729592,0.086667153,99.39674441
8/19/2023,0.012683673,0.090104956,102.7886297
8/20/2023,0.012637755,0.09354276,106.1805151
8/21/2023,0.012591837,0.096980564,109.5724004
8/22/2023,0.012545918,0.100418367,112.9642857
8/23/2023,0.012346939,0.102668793,115.0157313
8/24/2023,0.012229592,0.103960034,116.1896259
8/25/2023,0.012112245,0.105251276,117.3635204
8/26/2023,0.011994898,0.106542517,118.537415
8/27/2023,0.011877551,0.107833759,119.7113095
8/28/2023,0.011760204,0.109125,120.8852041
8/29/2023,0.011642857,0.110416241,122.0590986
8/30/2023,0.01152551,0.111707483,123.2329932
8/31/2023,0.011408163,0.112998724,124.4068878
9/1/2023,0.011290816,0.114289966,125.5807823
9/2/2023,0.011173469,0.115581207,126.7546769
9/3/2023,0.011056122,0.116872449,127.9285714
9/4/2023,0.010938776,0.11816369,129.102466
9/5/2023,0.010821429,0.119454932,130.2763605
9/6/2023,0.01072449,0.12038699,131.1114796
9/7/2023,0.01055102,0.120553741,131.1047619
9/8/2023,0.010377551,0.120720493,131.0980442
9/9/2023,0.010204082,0.120887245,131.0913265
9/10/2023,0.010030612,0.121053997,131.0846088
9/11/2023,0.009857143,0.121220748,131.0778912
9/12/2023,0.009683673,0.1213875,131.0711735
9/13/2023,0.009510204,0.121554252,131.0644558
9/14/2023,0.009336735,0.121721003,131.0577381
9/15/2023,0.009163265,0.121887755,131.0510204
9/16/2023,0.008989796,0.122054507,131.0443027
9/17/2023,0.008816327,0.122221259,131.037585
9/18/2023,0.008642857,0.12238801,131.0308673
9/19/2023,0.008469388,0.122554762,131.0241497
9/20/2023,0.00855102,0.122864371,131.4153912
9/21/2023,0.008653061,0.122459694,131.1127551
9/22/2023,0.008755102,0.122055017,130.810119
9/23/2023,0.008857143,0.12165034,130.507483
9/24/2023,0.008959184,0.121245663,130.2048469
9/25/2023,0.009061224,0.120840986,129.9022109
9/26/2023,0.009163265,0.12043631,129.5995748
9/27/2023,0.009265306,0.120031633,129.2969388
9/28/2023,0.009367347,0.119626956,128.9943027
9/29/2023,0.009469388,0.119222279,128.6916667
9/30/2023,0.009571429,0.118817602,128.3890306
10/1/2023,0.009673469,0.118412925,128.0863946
10/2/2023,0.00977551,0.118008248,127.7837585
10/3/2023,0.009877551,0.117603571,127.4811224
10/4/2023,0.009806122,0.11976352,129.5696429
10/5/2023,0.009768707,0.122488095,132.2568027
10/6/2023,0.009731293,0.12521267,134.9439626
10/7/2023,0.009693878,0.127937245,137.6311224
10/8/2023,0.009656463,0.13066182,140.3182823
10/9/2023,0.009619048,0.133386395,143.0054422
10/10/2023,0.009581633,0.136110969,145.692602
10/11/2023,0.009544218,0.138835544,148.3797619
10/12/2023,0.009506803,0.141560119,151.0669218
10/13/2023,0.009469388,0.144284694,153.7540816
10/14/2023,0.009431973,0.147009269,156.4412415
10/15/2023,0.009394558,0.149733844,159.1284014
10/16/2023,0.009357143,0.152458418,161.8155612
10/17/2023,0.009319728,0.155182993,164.5027211
10/18/2023,0.009338435,0.155019813,164.3582483
10/19/2023,0.009357143,0.154856633,164.2137755
10/20/2023,0.00937585,0.154693452,164.0693027
10/21/2023,0.009394558,0.154530272,163.9248299
10/22/2023,0.009413265,0.154367092,163.7803571
10/23/2023,0.009431973,0.154203912,163.6358844
10/24/2023,0.00945068,0.154040731,163.4914116
10/25/2023,0.009469388,0.153877551,163.3469388
10/26/2023,0.009488095,0.153714371,163.202466
10/27/2023,0.009506803,0.15355119,163.0579932
10/28/2023,0.00952551,0.15338801,162.9135204
10/29/2023,0.009544218,0.15322483,162.7690476
10/30/2023,0.009562925,0.15306165,162.6245748
10/31/2023,0.009581633,0.152898469,162.480102
11/1/2023,0.00960034,0.152735289,162.3356293
11/2/2023,0.009619048,0.152572109,162.1911565
11/3/2023,0.009637755,0.152408929,162.0466837
11/4/2023,0.009656463,0.152245748,161.9022109
11/5/2023,0.00967517,0.152082568,161.7577381
11/6/2023,0.009693878,0.151919388,161.6132653
