date,Chla
8/28/2008 0:00,14.6381137
8/29/2008 0:00,14.56976744
8/30/2008 0:00,14.50142119
8/31/2008 0:00,14.43307494
9/1/2008 0:00,14.36472868
9/2/2008 0:00,14.29638243
9/3/2008 0:00,14.22803618
9/4/2008 0:00,14.15968992
9/5/2008 0:00,14.09134367
9/6/2008 0:00,14.02299742
9/7/2008 0:00,13.95465116
9/8/2008 0:00,13.88630491
9/9/2008 0:00,13.81795866
9/10/2008 0:00,13.7496124
9/11/2008 0:00,13.68126615
9/12/2008 0:00,13.6129199
9/13/2008 0:00,13.54457364
9/14/2008 0:00,13.47622739
9/15/2008 0:00,13.40788114
9/16/2008 0:00,13.33953488
9/17/2008 0:00,13.27118863
9/18/2008 0:00,13.20284238
9/19/2008 0:00,13.13449612
9/20/2008 0:00,13.06614987
9/21/2008 0:00,12.99780362
9/22/2008 0:00,12.92945736
9/23/2008 0:00,12.75287356
9/24/2008 0:00,12.70945083
9/25/2008 0:00,12.6660281
9/26/2008 0:00,12.62260536
9/27/2008 0:00,12.57918263
9/28/2008 0:00,12.5357599
9/29/2008 0:00,12.49233716
9/30/2008 0:00,12.44891443
10/1/2008 0:00,12.4054917
10/2/2008 0:00,12.36206897
10/3/2008 0:00,12.31864623
10/4/2008 0:00,12.2752235
10/5/2008 0:00,12.23180077
10/6/2008 0:00,12.18837803
10/7/2008 0:00,12.1449553
10/8/2008 0:00,12.10153257
10/9/2008 0:00,12.05810983
10/10/2008 0:00,12.0146871
10/11/2008 0:00,11.97126437
10/12/2008 0:00,11.92784163
10/13/2008 0:00,11.8844189
10/14/2008 0:00,11.84099617
10/15/2008 0:00,11.79757344
10/16/2008 0:00,11.7541507
10/17/2008 0:00,11.71072797
10/18/2008 0:00,11.66730524
10/19/2008 0:00,11.6238825
10/20/2008 0:00,11.58045977
10/21/2008 0:00,11.36781609
10/22/2008 0:00,11.2541507
10/23/2008 0:00,11.14048531
10/24/2008 0:00,11.02681992
10/25/2008 0:00,10.91315453
10/26/2008 0:00,10.79948914
10/27/2008 0:00,10.68582375
10/28/2008 0:00,10.57215837
10/29/2008 0:00,10.45849298
10/30/2008 0:00,10.34482759
10/31/2008 0:00,10.2311622
11/1/2008 0:00,10.11749681
11/2/2008 0:00,10.00383142
11/3/2008 0:00,9.890166028
11/4/2008 0:00,9.776500639
11/5/2008 0:00,9.662835249
11/6/2008 0:00,9.54916986
11/7/2008 0:00,9.43550447
11/8/2008 0:00,9.32183908
11/9/2008 0:00,9.208173691
11/10/2008 0:00,9.094508301
11/11/2008 0:00,8.980842912
11/12/2008 0:00,8.867177522
11/13/2008 0:00,8.753512133
11/14/2008 0:00,8.639846743
11/15/2008 0:00,8.526181354
11/16/2008 0:00,8.412515964
11/17/2008 0:00,8.298850575
11/18/2008 0:00,8.136904762
11/19/2008 0:00,8.005952381
11/20/2008 0:00,7.875
11/21/2008 0:00,7.744047619
11/22/2008 0:00,7.613095238
11/23/2008 0:00,7.482142857
11/24/2008 0:00,7.351190476
11/25/2008 0:00,7.220238095
11/26/2008 0:00,7.089285714
11/27/2008 0:00,6.958333333
11/28/2008 0:00,6.827380952
11/29/2008 0:00,6.696428571
11/30/2008 0:00,6.56547619
12/1/2008 0:00,6.43452381
12/2/2008 0:00,6.303571429
12/3/2008 0:00,6.172619048
12/4/2008 0:00,6.041666667
12/5/2008 0:00,5.910714286
12/6/2008 0:00,5.779761905
12/7/2008 0:00,5.648809524
12/8/2008 0:00,5.517857143
12/9/2008 0:00,5.386904762
12/10/2008 0:00,5.255952381
12/11/2008 0:00,5.125
12/12/2008 0:00,4.994047619
12/13/2008 0:00,4.863095238
12/14/2008 0:00,4.732142857
12/15/2008 0:00,4.601190476
12/16/2008 0:00,4.529761905
12/17/2008 0:00,4.577380952
12/18/2008 0:00,4.625
12/19/2008 0:00,4.672619048
12/20/2008 0:00,4.720238095
12/21/2008 0:00,4.767857143
12/22/2008 0:00,4.81547619
12/23/2008 0:00,4.863095238
12/24/2008 0:00,4.910714286
12/25/2008 0:00,4.958333333
12/26/2008 0:00,5.005952381
12/27/2008 0:00,5.053571429
12/28/2008 0:00,5.101190476
12/29/2008 0:00,5.148809524
12/30/2008 0:00,5.196428571
12/31/2008 0:00,5.244047619
1/1/2009 0:00,5.291666667
1/2/2009 0:00,5.339285714
1/3/2009 0:00,5.386904762
1/4/2009 0:00,5.43452381
1/5/2009 0:00,5.482142857
1/6/2009 0:00,5.529761905
1/7/2009 0:00,5.577380952
1/8/2009 0:00,5.625
1/9/2009 0:00,5.672619048
1/10/2009 0:00,5.720238095
1/11/2009 0:00,5.767857143
1/12/2009 0:00,5.81547619
1/13/2009 0:00,5.80952381
1/14/2009 0:00,5.769047619
1/15/2009 0:00,5.728571429
1/16/2009 0:00,5.688095238
1/17/2009 0:00,5.647619048
1/18/2009 0:00,5.607142857
1/19/2009 0:00,5.566666667
1/20/2009 0:00,5.526190476
1/21/2009 0:00,5.485714286
1/22/2009 0:00,5.445238095
1/23/2009 0:00,5.404761905
1/24/2009 0:00,5.364285714
1/25/2009 0:00,5.323809524
1/26/2009 0:00,5.283333333
1/27/2009 0:00,5.242857143
1/28/2009 0:00,5.202380952
1/29/2009 0:00,5.161904762
1/30/2009 0:00,5.121428571
1/31/2009 0:00,5.080952381
2/1/2009 0:00,5.04047619
2/2/2009 0:00,5
2/3/2009 0:00,4.95952381
2/4/2009 0:00,4.919047619
2/5/2009 0:00,4.878571429
2/6/2009 0:00,4.838095238
2/7/2009 0:00,4.797619048
2/8/2009 0:00,4.757142857
2/9/2009 0:00,4.716666667
2/10/2009 0:00,4.747619048
2/11/2009 0:00,4.778571429
2/12/2009 0:00,4.80952381
2/13/2009 0:00,5.03021978
2/14/2009 0:00,5.250915751
2/15/2009 0:00,5.471611722
2/16/2009 0:00,5.692307692
2/17/2009 0:00,5.913003663
2/18/2009 0:00,6.133699634
2/19/2009 0:00,6.354395604
2/20/2009 0:00,6.575091575
2/21/2009 0:00,6.795787546
2/22/2009 0:00,7.016483516
2/23/2009 0:00,7.237179487
2/24/2009 0:00,7.457875458
2/25/2009 0:00,7.678571429
2/26/2009 0:00,7.899267399
2/27/2009 0:00,8.11996337
2/28/2009 0:00,8.340659341
3/1/2009 0:00,8.561355311
3/2/2009 0:00,8.782051282
3/3/2009 0:00,9.002747253
3/4/2009 0:00,9.223443223
3/5/2009 0:00,9.444139194
3/6/2009 0:00,9.664835165
3/7/2009 0:00,9.885531136
3/8/2009 0:00,10.10622711
3/9/2009 0:00,10.32692308
3/10/2009 0:00,10.50653595
3/11/2009 0:00,10.64572496
3/12/2009 0:00,10.78491397
3/13/2009 0:00,10.92410297
3/14/2009 0:00,11.06329198
3/15/2009 0:00,11.20248099
3/16/2009 0:00,11.34167
3/17/2009 0:00,11.48085901
3/18/2009 0:00,11.62004802
3/19/2009 0:00,11.75923703
3/20/2009 0:00,11.89842604
3/21/2009 0:00,12.03761505
3/22/2009 0:00,12.17680405
3/23/2009 0:00,12.31599306
3/24/2009 0:00,12.45518207
3/25/2009 0:00,12.59437108
3/26/2009 0:00,12.73356009
3/27/2009 0:00,12.8727491
3/28/2009 0:00,13.01193811
3/29/2009 0:00,13.15112712
3/30/2009 0:00,13.29031613
3/31/2009 0:00,13.42950514
4/1/2009 0:00,13.56869414
4/2/2009 0:00,13.70788315
4/3/2009 0:00,13.84707216
4/4/2009 0:00,13.98626117
4/5/2009 0:00,14.12545018
4/6/2009 0:00,14.26463919
4/7/2009 0:00,14.4038282
4/8/2009 0:00,14.54301721
4/9/2009 0:00,14.68220622
4/10/2009 0:00,14.82139522
4/11/2009 0:00,14.96058423
4/12/2009 0:00,15.09977324
4/13/2009 0:00,15.23896225
4/14/2009 0:00,15.37815126
4/15/2009 0:00,15.51734027
4/16/2009 0:00,15.65652928
4/17/2009 0:00,15.79571829
4/18/2009 0:00,15.9349073
4/19/2009 0:00,16.07409631
4/20/2009 0:00,16.21328531
4/21/2009 0:00,16.35247432
4/22/2009 0:00,16.49166333
4/23/2009 0:00,16.63085234
4/24/2009 0:00,16.77004135
4/25/2009 0:00,16.90923036
4/26/2009 0:00,17.04841937
4/27/2009 0:00,17.18760838
4/28/2009 0:00,17.32679739
4/29/2009 0:00,17.2202381
4/30/2009 0:00,17.31227106
5/1/2009 0:00,17.40430403
5/2/2009 0:00,17.496337
5/3/2009 0:00,17.58836996
5/4/2009 0:00,17.68040293
5/5/2009 0:00,17.7724359
5/6/2009 0:00,17.86446886
5/7/2009 0:00,17.95650183
5/8/2009 0:00,18.0485348
5/9/2009 0:00,18.14056777
5/10/2009 0:00,18.23260073
5/11/2009 0:00,18.3246337
5/12/2009 0:00,18.41666667
5/13/2009 0:00,18.42528736
5/14/2009 0:00,18.43390805
5/15/2009 0:00,18.44252874
5/16/2009 0:00,18.45114943
5/17/2009 0:00,18.45977011
5/18/2009 0:00,18.4683908
5/19/2009 0:00,18.47701149
5/20/2009 0:00,18.48563218
5/21/2009 0:00,18.49425287
5/22/2009 0:00,18.50287356
5/23/2009 0:00,18.51149425
5/24/2009 0:00,18.52011494
5/25/2009 0:00,18.52873563
5/26/2009 0:00,18.53735632
5/27/2009 0:00,18.54597701
5/28/2009 0:00,18.5545977
5/29/2009 0:00,18.56321839
5/30/2009 0:00,18.57183908
5/31/2009 0:00,18.58045977
6/1/2009 0:00,18.58908046
6/2/2009 0:00,18.59770115
6/3/2009 0:00,18.60632184
6/4/2009 0:00,18.61494253
6/5/2009 0:00,18.62356322
6/6/2009 0:00,18.63218391
6/7/2009 0:00,18.6408046
6/8/2009 0:00,18.64942529
6/9/2009 0:00,18.65804598
6/10/2009 0:00,18.66666667
6/11/2009 0:00,18.81576448
6/12/2009 0:00,18.9648623
6/13/2009 0:00,19.11396011
6/14/2009 0:00,19.26305793
6/15/2009 0:00,19.41215575
6/16/2009 0:00,19.56125356
6/17/2009 0:00,19.71035138
6/18/2009 0:00,19.85944919
6/19/2009 0:00,20.00854701
6/20/2009 0:00,20.15764482
6/21/2009 0:00,20.30674264
6/22/2009 0:00,20.45584046
6/23/2009 0:00,20.60493827
6/24/2009 0:00,20.75403609
6/25/2009 0:00,20.9031339
6/26/2009 0:00,21.05223172
6/27/2009 0:00,21.20132953
6/28/2009 0:00,21.35042735
6/29/2009 0:00,21.49952517
6/30/2009 0:00,21.64862298
7/1/2009 0:00,21.7977208
7/2/2009 0:00,21.94681861
7/3/2009 0:00,22.09591643
7/4/2009 0:00,22.24501425
7/5/2009 0:00,22.39411206
7/6/2009 0:00,22.54320988
7/7/2009 0:00,22.71825397
7/8/2009 0:00,22.69444444
7/9/2009 0:00,22.67063492
7/10/2009 0:00,22.6468254
7/11/2009 0:00,22.62301587
7/12/2009 0:00,22.59920635
7/13/2009 0:00,22.57539683
7/14/2009 0:00,22.5515873
7/15/2009 0:00,22.52777778
7/16/2009 0:00,22.50396825
7/17/2009 0:00,22.48015873
7/18/2009 0:00,22.45634921
7/19/2009 0:00,22.43253968
7/20/2009 0:00,22.40873016
7/21/2009 0:00,22.38492063
7/22/2009 0:00,22.36111111
7/23/2009 0:00,22.33730159
7/24/2009 0:00,22.31349206
7/25/2009 0:00,22.28968254
7/26/2009 0:00,22.26587302
7/27/2009 0:00,22.24206349
7/28/2009 0:00,22.21825397
7/29/2009 0:00,22.19444444
7/30/2009 0:00,22.17063492
7/31/2009 0:00,22.1468254
8/1/2009 0:00,22.12301587
8/2/2009 0:00,22.09920635
8/3/2009 0:00,22.07539683
8/4/2009 0:00,22.0515873
8/5/2009 0:00,22.02777778
8/6/2009 0:00,22.00396825
8/7/2009 0:00,21.98015873
8/8/2009 0:00,21.95634921
8/9/2009 0:00,21.93253968
8/10/2009 0:00,21.90873016
8/11/2009 0:00,21.88492063
8/12/2009 0:00,21.86111111
8/13/2009 0:00,21.83730159
8/14/2009 0:00,21.81349206
8/15/2009 0:00,21.78968254
8/16/2009 0:00,21.76587302
8/17/2009 0:00,21.74206349
8/18/2009 0:00,21.67857143
8/19/2009 0:00,21.44047619
8/20/2009 0:00,21.20238095
8/21/2009 0:00,20.96428571
8/22/2009 0:00,20.72619048
8/23/2009 0:00,20.48809524
8/24/2009 0:00,20.25
8/25/2009 0:00,20.01190476
8/26/2009 0:00,19.77380952
8/27/2009 0:00,19.53571429
8/28/2009 0:00,19.29761905
8/29/2009 0:00,19.05952381
8/30/2009 0:00,18.82142857
8/31/2009 0:00,18.58333333
9/1/2009 0:00,18.3452381
9/2/2009 0:00,18.10714286
9/3/2009 0:00,17.86904762
9/4/2009 0:00,17.63095238
9/5/2009 0:00,17.39285714
9/6/2009 0:00,17.1547619
9/7/2009 0:00,16.91666667
9/8/2009 0:00,16.67857143
9/9/2009 0:00,16.44047619
9/10/2009 0:00,16.20238095
9/11/2009 0:00,15.96428571
9/12/2009 0:00,15.72619048
9/13/2009 0:00,15.48809524
9/14/2009 0:00,15.25
9/15/2009 0:00,15.14285714
9/16/2009 0:00,15.35119048
9/17/2009 0:00,15.55952381
9/18/2009 0:00,15.76785714
9/19/2009 0:00,15.97619048
9/20/2009 0:00,16.18452381
9/21/2009 0:00,16.39285714
9/22/2009 0:00,16.60119048
9/23/2009 0:00,16.80952381
9/24/2009 0:00,17.01785714
9/25/2009 0:00,17.22619048
9/26/2009 0:00,17.43452381
9/27/2009 0:00,17.64285714
9/28/2009 0:00,17.85119048
9/29/2009 0:00,18.05952381
9/30/2009 0:00,18.26785714
10/1/2009 0:00,18.47619048
10/2/2009 0:00,18.68452381
10/3/2009 0:00,18.89285714
10/4/2009 0:00,19.10119048
10/5/2009 0:00,19.30952381
10/6/2009 0:00,19.51785714
10/7/2009 0:00,19.72619048
10/8/2009 0:00,19.93452381
10/9/2009 0:00,20.14285714
10/10/2009 0:00,20.35119048
10/11/2009 0:00,20.55952381
10/12/2009 0:00,20.76785714
10/13/2009 0:00,20.96666667
10/14/2009 0:00,21.19047619
10/15/2009 0:00,21.41428571
10/16/2009 0:00,21.63809524
10/17/2009 0:00,21.86190476
10/18/2009 0:00,22.08571429
10/19/2009 0:00,22.30952381
10/20/2009 0:00,22.53333333
10/21/2009 0:00,22.75714286
10/22/2009 0:00,22.98095238
10/23/2009 0:00,23.2047619
10/24/2009 0:00,23.42857143
10/25/2009 0:00,23.65238095
10/26/2009 0:00,23.87619048
10/27/2009 0:00,24.1
10/28/2009 0:00,24.32380952
10/29/2009 0:00,24.54761905
10/30/2009 0:00,24.77142857
10/31/2009 0:00,24.9952381
11/1/2009 0:00,25.21904762
11/2/2009 0:00,25.44285714
11/3/2009 0:00,25.66666667
11/4/2009 0:00,25.89047619
11/5/2009 0:00,26.11428571
11/6/2009 0:00,26.33809524
11/7/2009 0:00,26.56190476
11/8/2009 0:00,26.78571429
11/9/2009 0:00,27.00952381
11/10/2009 0:00,27.23333333
11/11/2009 0:00,27.45714286
11/12/2009 0:00,27.68095238
11/13/2009 0:00,27.9047619
11/14/2009 0:00,28.12857143
11/15/2009 0:00,28.35238095
11/16/2009 0:00,28.57619048
11/17/2009 0:00,28.39880952
11/18/2009 0:00,27.82738095
11/19/2009 0:00,27.25595238
11/20/2009 0:00,26.68452381
11/21/2009 0:00,26.11309524
11/22/2009 0:00,25.54166667
11/23/2009 0:00,24.9702381
11/24/2009 0:00,24.39880952
11/25/2009 0:00,23.82738095
11/26/2009 0:00,23.25595238
11/27/2009 0:00,22.68452381
11/28/2009 0:00,22.11309524
11/29/2009 0:00,21.54166667
11/30/2009 0:00,20.9702381
12/1/2009 0:00,20.39880952
12/2/2009 0:00,19.82738095
12/3/2009 0:00,19.25595238
12/4/2009 0:00,18.68452381
12/5/2009 0:00,18.11309524
12/6/2009 0:00,17.54166667
12/7/2009 0:00,16.9702381
12/8/2009 0:00,16.39880952
12/9/2009 0:00,15.82738095
12/10/2009 0:00,15.25595238
12/11/2009 0:00,14.68452381
12/12/2009 0:00,14.11309524
12/13/2009 0:00,13.54166667
12/14/2009 0:00,12.9702381
12/15/2009 0:00,12.6
12/16/2009 0:00,12.43333333
12/17/2009 0:00,12.26666667
12/18/2009 0:00,12.1
12/19/2009 0:00,11.93333333
12/20/2009 0:00,11.76666667
12/21/2009 0:00,11.6
12/22/2009 0:00,11.43333333
12/23/2009 0:00,11.26666667
12/24/2009 0:00,11.1
12/25/2009 0:00,10.93333333
12/26/2009 0:00,10.76666667
12/27/2009 0:00,10.6
12/28/2009 0:00,10.43333333
12/29/2009 0:00,10.26666667
12/30/2009 0:00,10.1
12/31/2009 0:00,9.933333333
1/1/2010 0:00,9.766666667
1/2/2010 0:00,9.6
1/3/2010 0:00,9.433333333
1/4/2010 0:00,9.266666667
1/5/2010 0:00,9.1
1/6/2010 0:00,8.933333333
1/7/2010 0:00,8.766666667
1/8/2010 0:00,8.6
1/9/2010 0:00,8.433333333
1/10/2010 0:00,8.266666667
1/11/2010 0:00,8.1
1/12/2010 0:00,7.933333333
1/13/2010 0:00,7.766666667
1/14/2010 0:00,7.634751773
1/15/2010 0:00,7.686170213
1/16/2010 0:00,7.737588652
1/17/2010 0:00,7.789007092
1/18/2010 0:00,7.840425532
1/19/2010 0:00,7.891843972
1/20/2010 0:00,7.943262411
1/21/2010 0:00,7.994680851
1/22/2010 0:00,8.046099291
1/23/2010 0:00,8.09751773
1/24/2010 0:00,8.14893617
1/25/2010 0:00,8.20035461
1/26/2010 0:00,8.25177305
1/27/2010 0:00,8.303191489
1/28/2010 0:00,8.354609929
1/29/2010 0:00,8.406028369
1/30/2010 0:00,8.457446809
1/31/2010 0:00,8.508865248
2/1/2010 0:00,8.560283688
2/2/2010 0:00,8.611702128
2/3/2010 0:00,8.663120567
2/4/2010 0:00,8.714539007
2/5/2010 0:00,8.765957447
2/6/2010 0:00,8.817375887
2/7/2010 0:00,8.868794326
2/8/2010 0:00,8.920212766
2/9/2010 0:00,8.971631206
2/10/2010 0:00,9.023049645
2/11/2010 0:00,9.074468085
2/12/2010 0:00,9.125886525
2/13/2010 0:00,9.177304965
2/14/2010 0:00,9.228723404
2/15/2010 0:00,9.280141844
2/16/2010 0:00,9.331560284
2/17/2010 0:00,9.382978723
2/18/2010 0:00,9.434397163
2/19/2010 0:00,9.485815603
2/20/2010 0:00,9.537234043
2/21/2010 0:00,9.588652482
2/22/2010 0:00,9.640070922
2/23/2010 0:00,9.691489362
2/24/2010 0:00,9.742907801
2/25/2010 0:00,9.794326241
2/26/2010 0:00,9.845744681
2/27/2010 0:00,9.897163121
2/28/2010 0:00,9.94858156
3/1/2010 0:00,10
3/2/2010 0:00,10.07371795
3/3/2010 0:00,10.1474359
3/4/2010 0:00,10.22115385
3/5/2010 0:00,10.29487179
3/6/2010 0:00,10.36858974
3/7/2010 0:00,10.44230769
3/8/2010 0:00,10.51602564
3/9/2010 0:00,10.58974359
3/10/2010 0:00,10.66346154
3/11/2010 0:00,10.52579737
3/12/2010 0:00,10.38813321
3/13/2010 0:00,10.25046904
3/14/2010 0:00,10.11280488
3/15/2010 0:00,9.975140713
3/16/2010 0:00,9.837476548
3/17/2010 0:00,9.699812383
3/18/2010 0:00,9.562148218
3/19/2010 0:00,9.424484053
3/20/2010 0:00,9.286819887
3/21/2010 0:00,9.149155722
3/22/2010 0:00,9.011491557
3/23/2010 0:00,8.873827392
3/24/2010 0:00,8.736163227
3/25/2010 0:00,8.598499062
3/26/2010 0:00,8.460834897
3/27/2010 0:00,8.323170732
3/28/2010 0:00,8.185506567
3/29/2010 0:00,8.047842402
3/30/2010 0:00,7.910178236
3/31/2010 0:00,7.772514071
4/1/2010 0:00,7.634849906
4/2/2010 0:00,7.497185741
4/3/2010 0:00,7.359521576
4/4/2010 0:00,7.221857411
4/5/2010 0:00,7.084193246
